Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309170950;22.70;0.00;10.00;532.00;69.20;16.80;41.00;6.10;10.10;954.50;1015.10;1017.90;-;-;-;-;-;-;-;-
COM;202309170950;19.60;0.00;0.00;393.00;76.90;15.40;155.00;7.60;13.30;954.60;1020.20;1022.50;-;-;-;-;-;-;-;-
ABO;202309170950;19.90;0.00;8.00;526.00;47.80;8.50;130.00;2.20;8.30;870.70;-;1021.10;1532.90;-;-;-;-;-;-;-
AIG;202309170950;23.70;0.00;10.00;637.00;64.80;16.70;323.00;9.70;16.20;971.50;1014.80;1016.70;-;-;-;-;-;-;-;-
ALT;202309170950;22.20;0.00;3.00;463.00;64.40;15.20;354.00;7.90;11.90;965.10;1014.90;1017.00;-;-;-;-;-;-;-;-
ARH;202309170950;22.90;0.00;10.00;623.00;66.80;16.40;310.00;4.30;9.00;970.40;1015.60;1017.50;-;-;-;-;-;-;-;-
AND;202309170950;22.90;0.00;10.00;633.00;46.20;10.70;178.00;11.20;17.60;907.40;-;1021.40;1554.40;-;-;-;-;-;-;-
ANT;202309170950;17.50;0.00;2.00;445.00;56.90;8.90;240.00;27.40;36.40;861.80;-;1024.20;1553.40;-;-;-;-;-;-;-
ARO;202309170950;15.70;0.00;10.00;523.00;51.40;5.70;57.00;7.90;13.30;816.90;-;1025.20;1540.00;-;-;-;-;-;-;-
RAG;202309170950;25.00;0.00;10.00;532.00;48.20;13.30;120.00;14.40;25.20;959.70;1015.30;1018.30;-;-;-;-;-;-;-;-
BAN;202309170950;-;-;10.00;673.00;-;-;-;-;-;-;-;-;-;-;352.00;5.40;10.80;17.40;77.40;13.40
BAS;202309170950;23.70;0.00;1.00;352.00;63.70;16.40;96.00;5.00;11.90;978.50;1014.60;1016.20;-;-;-;-;-;-;-;-
LAT;202309170950;19.20;0.00;10.00;639.00;55.80;10.20;120.00;2.50;7.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309170950;22.00;0.00;10.00;577.00;62.30;14.50;228.00;4.00;7.20;952.80;1015.20;1017.90;-;-;-;-;-;-;-;-
BEZ;202309170950;23.70;0.00;10.00;565.00;65.10;16.80;35.00;2.90;5.80;978.10;1015.20;1016.90;-;-;-;-;-;-;-;-
BIA;202309170950;20.70;0.00;0.00;324.00;75.90;16.30;160.00;4.30;9.40;988.00;1020.30;1021.30;-;-;-;-;-;-;-;-
BIN;202309170950;17.70;0.00;-;-;52.80;8.00;70.00;17.60;34.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309170950;21.50;0.00;10.00;422.00;75.50;17.00;54.00;10.10;13.00;958.10;1015.50;1017.90;-;-;-;-;-;-;-;-
BIV;202309170950;14.50;0.00;-;-;61.00;7.10;232.00;13.30;23.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309170950;21.00;0.00;2.00;453.00;69.40;15.20;42.00;6.50;13.70;938.30;-;1018.20;1532.10;-;-;-;-;-;-;-
BLA;202309170950;16.30;0.00;0.00;272.00;62.00;9.00;25.00;2.20;3.60;850.80;-;1024.00;1546.90;-;-;-;-;-;-;-
BOL;202309170950;19.70;0.00;8.00;478.00;69.30;13.90;101.00;2.50;4.70;923.50;-;1018.70;1529.90;-;-;-;-;-;-;-
BOU;202309170950;20.40;-;-;-;78.30;16.50;300.00;5.00;6.50;972.60;1015.50;1017.00;-;-;-;-;-;-;-;-
BRZ;202309170950;-;0.00;-;-;-;-;259.00;4.70;11.90;950.90;-;1017.50;-;-;-;-;-;-;-;-
BUS;202309170950;22.60;0.00;10.00;493.00;65.40;15.80;357.00;2.50;6.50;971.40;1015.50;1017.30;-;-;-;-;-;-;-;-
BUF;202309170950;15.30;0.00;4.00;391.00;58.60;7.20;301.00;12.20;19.80;808.80;-;1026.40;1545.90;-;-;-;-;-;-;-
FRE;202309170950;17.10;0.00;0.00;336.00;68.70;11.30;164.00;7.20;12.20;883.20;-;1020.80;1532.60;-;-;-;-;-;-;-
CEV;202309170950;20.20;0.00;0.00;251.00;74.60;15.50;247.00;2.90;6.10;971.90;1020.40;1021.90;-;-;-;-;-;-;-;-
CHZ;202309170950;23.60;0.00;7.00;416.00;60.70;15.60;335.00;2.50;6.50;965.00;1015.00;1017.30;-;-;-;-;-;-;-;-
CHA;202309170950;16.40;0.00;10.00;666.00;71.60;11.30;143.00;18.70;27.40;843.60;-;1022.50;1531.20;-;-;-;-;-;-;-
CHM;202309170950;19.30;0.00;10.00;621.00;70.50;13.80;107.00;8.30;12.60;890.30;-;1020.40;1533.80;-;-;-;-;-;-;-
CHU;202309170950;25.50;0.00;10.00;680.00;43.70;12.30;190.00;10.40;22.00;953.30;1015.20;1018.80;-;-;-;-;-;-;-;-
CHD;202309170950;19.60;0.00;10.00;576.00;65.70;13.00;72.00;1.10;2.50;901.50;-;1019.80;1532.80;-;-;-;-;-;-;-
CIM;202309170950;13.40;0.00;4.00;518.00;84.20;10.80;202.00;6.10;11.50;840.00;-;1026.30;1562.40;-;-;-;-;-;-;-
CDM;202309170950;17.80;0.00;-;-;58.00;9.40;209.00;11.90;19.80;-;-;-;-;-;-;-;-;-;-;-
GSB;202309170950;7.80;0.00;1.00;426.00;89.50;6.20;265.00;22.30;29.50;760.10;-;1028.70;-;3162.50;-;-;-;-;-;-
COY;202309170950;21.70;0.00;-;-;75.70;17.20;59.00;5.40;11.90;-;-;-;-;-;-;-;-;-;-;-
CMA;202309170950;10.10;-;5.00;606.00;83.40;7.40;226.00;12.20;22.70;760.10;-;1028.30;-;3165.00;-;-;-;-;-;-
CRM;202309170950;22.00;0.00;-;542.00;72.60;16.90;175.00;2.50;5.80;966.60;1015.50;1017.50;-;-;-;-;-;-;-;-
DAV;202309170950;18.40;0.00;10.00;570.00;45.80;6.50;196.00;8.60;15.10;844.90;-;1024.00;1543.90;-;-;-;-;-;-;-
DEM;202309170950;21.70;0.00;4.00;470.00;67.40;15.40;20.00;1.40;3.60;965.00;1014.90;1016.90;-;-;-;-;-;-;-;-
DIS;202309170950;20.60;0.00;6.00;491.00;46.40;8.70;169.00;8.60;14.00;886.10;-;1023.10;1556.70;-;-;-;-;-;-;-
EBK;202309170950;24.20;0.00;10.00;573.00;56.60;15.00;347.00;1.80;4.00;945.20;-;1018.30;1544.40;-;-;-;-;-;-;-
EGH;202309170950;5.50;-;0.00;330.00;96.00;4.90;123.00;10.80;18.00;723.30;-;1030.10;-;3160.40;-;-;-;-;-;-
EGO;202309170950;22.40;0.00;-;586.00;69.00;16.40;171.00;1.80;5.80;956.20;1015.00;1017.70;-;-;-;-;-;-;-;-
EIN;202309170950;21.90;0.00;10.00;506.00;59.90;13.80;15.00;3.60;5.80;914.10;-;1019.40;1538.80;-;-;-;-;-;-;-
ELM;202309170950;21.50;0.00;10.00;534.00;55.10;12.10;166.00;2.50;4.00;909.60;-;1020.20;1542.50;-;-;-;-;-;-;-
