Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309191210;18.90;0.00;8.00;501.00;67.20;12.70;190.00;9.70;13.70;955.60;1017.10;1019.00;-;-;-;-;-;-;-;-
COM;202309191210;24.00;0.00;10.00;720.00;51.00;13.20;170.00;9.00;16.60;948.10;1012.20;1015.60;-;-;-;-;-;-;-;-
ABO;202309191210;15.70;0.00;10.00;740.00;74.20;11.10;58.00;16.60;25.20;870.70;-;1021.10;1529.80;-;-;-;-;-;-;-
AIG;202309191210;20.80;0.00;10.00;710.00;59.50;12.60;339.00;18.70;28.40;973.60;1017.40;1018.90;-;-;-;-;-;-;-;-
ALT;202309191210;21.10;0.00;10.00;755.00;63.40;13.90;294.00;8.30;16.90;966.80;1016.90;1018.80;-;-;-;-;-;-;-;-
ARH;202309191210;21.00;0.00;8.00;632.00;57.20;12.20;273.00;14.00;24.80;971.50;1017.10;1018.70;-;-;-;-;-;-;-;-
AND;202309191210;18.80;0.00;10.00;697.00;61.20;11.20;356.00;11.90;20.90;905.40;-;1019.20;1527.40;-;-;-;-;-;-;-
ANT;202309191210;14.60;0.00;10.00;774.00;70.80;9.40;9.00;27.40;40.70;859.20;-;1021.20;1526.70;-;-;-;-;-;-;-
ARO;202309191210;12.70;0.00;10.00;683.00;57.00;4.40;32.00;8.60;19.80;814.70;-;1022.50;1520.90;-;-;-;-;-;-;-
RAG;202309191210;19.90;0.00;9.00;611.00;70.10;14.30;306.00;13.00;19.10;960.50;1017.20;1019.10;-;-;-;-;-;-;-;-
BAN;202309191210;-;-;9.00;616.00;-;-;-;-;-;-;-;-;-;-;257.00;14.80;27.40;14.50;73.70;9.90
BAS;202309191210;22.10;0.00;8.00;635.00;56.20;13.00;306.00;9.00;18.40;980.30;1016.70;1018.00;-;-;-;-;-;-;-;-
LAT;202309191210;14.50;0.00;4.00;288.00;72.20;9.60;191.00;3.60;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309191210;20.00;0.00;10.00;724.00;58.90;11.70;252.00;14.00;21.60;954.10;1017.00;1019.30;-;-;-;-;-;-;-;-
BEZ;202309191210;21.40;0.00;8.00;524.00;63.70;14.20;194.00;6.10;10.40;979.40;1016.90;1018.20;-;-;-;-;-;-;-;-
BIA;202309191210;25.20;0.00;10.00;740.00;49.30;13.80;181.00;15.10;25.20;981.10;1012.60;1014.20;-;-;-;-;-;-;-;-
BIN;202309191210;15.30;0.00;-;-;70.70;10.00;217.00;12.20;20.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309191210;19.80;0.00;9.00;776.00;63.30;12.60;214.00;13.30;23.00;959.20;1017.10;1019.00;-;-;-;-;-;-;-;-
BIV;202309191210;14.10;0.00;-;-;70.40;8.80;266.00;18.70;29.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309191210;19.00;0.00;10.00;766.00;67.10;12.80;212.00;10.10;19.10;940.00;-;1020.00;1541.30;-;-;-;-;-;-;-
