Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180040;16.80;0.00;0.00;1.00;86.70;14.60;214.00;5.00;7.90;950.10;1011.70;1013.20;-;-;-;-;-;-;-;-
COM;202309180040;17.10;0.00;0.00;1.00;99.30;17.00;296.00;4.00;5.40;953.10;1019.20;1020.90;-;-;-;-;-;-;-;-
ABO;202309180040;15.00;0.00;0.00;5.00;62.20;7.80;217.00;7.90;14.40;867.20;-;1017.10;1495.30;-;-;-;-;-;-;-
AIG;202309180040;20.90;0.00;0.00;0.00;64.10;13.90;227.00;5.00;10.40;966.90;1010.40;1012.00;-;-;-;-;-;-;-;-
ALT;202309180040;26.30;0.00;0.00;0.00;37.90;10.80;144.00;40.00;59.00;960.90;1009.80;1012.60;-;-;-;-;-;-;-;-
ARH;202309180040;24.30;0.00;0.00;0.00;50.20;13.30;274.00;20.20;43.90;964.70;1009.40;1011.60;-;-;-;-;-;-;-;-
AND;202309180040;19.20;0.00;0.00;0.00;61.60;11.70;158.00;9.70;18.40;906.40;-;1020.30;1537.60;-;-;-;-;-;-;-
ANT;202309180040;16.00;0.00;0.00;0.00;67.40;10.00;185.00;13.30;27.00;860.20;-;1022.40;1537.00;-;-;-;-;-;-;-
ARO;202309180040;15.50;0.00;0.00;1.00;53.10;6.00;219.00;13.70;29.90;815.90;-;1024.00;1529.80;-;-;-;-;-;-;-
RAG;202309180040;22.20;0.00;0.00;0.00;49.60;11.20;126.00;31.30;48.20;957.00;1013.00;1015.40;-;-;-;-;-;-;-;-
BAN;202309180040;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;181.00;31.30;33.80;20.40;46.00;8.40
BAS;202309180040;19.30;0.00;0.00;0.00;88.70;17.40;270.00;4.70;9.40;974.30;1010.80;1011.80;-;-;-;-;-;-;-;-
LAT;202309180040;13.40;0.00;0.00;1.00;78.60;9.80;79.00;6.10;13.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309180040;16.10;0.00;0.00;0.00;94.50;15.20;147.00;2.20;5.80;948.00;1011.40;1012.80;-;-;-;-;-;-;-;-
BEZ;202309180040;17.60;0.00;0.00;3.00;97.00;17.10;82.00;1.40;4.00;973.20;1011.00;1011.80;-;-;-;-;-;-;-;-
BIA;202309180040;18.80;0.00;0.00;0.00;93.60;17.70;328.00;4.00;6.10;986.30;1018.70;1019.50;-;-;-;-;-;-;-;-
BIN;202309180040;15.40;0.00;-;-;71.40;10.30;65.00;20.90;30.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180040;15.40;0.00;0.00;1.00;96.20;14.80;138.00;3.20;5.80;953.00;1011.40;1012.50;-;-;-;-;-;-;-;-
BIV;202309180040;14.30;0.00;-;-;68.70;8.60;290.00;8.60;17.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180040;17.20;0.10;0.00;3.00;88.70;15.30;248.00;5.00;18.70;935.00;-;1014.70;1491.00;-;-;-;-;-;-;-
BLA;202309180040;9.70;0.00;0.00;3.00;88.30;7.90;60.00;5.40;9.70;848.30;-;1021.10;1522.20;-;-;-;-;-;-;-
BOL;202309180040;11.30;0.00;0.00;0.00;94.40;10.40;216.00;2.90;5.40;920.20;-;1015.10;1479.10;-;-;-;-;-;-;-
BOU;202309180040;21.40;-;-;-;82.60;18.30;272.00;11.90;14.40;968.30;1010.90;1012.50;-;-;-;-;-;-;-;-
BRZ;202309180040;-;0.00;-;-;-;-;171.00;3.60;6.50;946.70;-;1013.10;-;-;-;-;-;-;-;-
BUS;202309180040;18.30;0.00;0.00;0.00;92.80;17.10;267.00;2.90;7.60;966.40;1010.90;1012.10;-;-;-;-;-;-;-;-
BUF;202309180040;7.70;0.00;0.00;1.00;95.20;7.00;141.00;2.90;4.70;808.70;-;1026.30;1556.50;-;-;-;-;-;-;-
FRE;202309180040;15.70;0.00;0.00;2.00;83.80;13.00;279.00;5.40;18.70;880.00;-;1017.20;1500.30;-;-;-;-;-;-;-
CEV;202309180040;18.20;0.00;0.00;1.00;93.70;17.20;7.00;9.70;14.80;970.30;1019.00;1020.30;-;-;-;-;-;-;-;-
CHZ;202309180040;17.80;0.00;0.00;0.00;99.20;17.70;139.00;5.00;9.00;960.80;1011.60;1012.90;-;-;-;-;-;-;-;-
CHA;202309180040;15.50;0.00;0.00;0.00;66.90;9.40;237.00;37.40;49.00;840.30;-;1018.60;1498.10;-;-;-;-;-;-;-
CHM;202309180040;17.00;-;0.00;0.00;69.40;11.40;260.00;7.90;19.10;886.40;-;1016.00;1493.30;-;-;-;-;-;-;-
CHU;202309180040;21.10;0.00;0.00;1.00;53.30;11.20;175.00;18.00;34.90;951.60;1014.40;1017.00;-;-;-;-;-;-;-;-
CHD;202309180040;13.50;0.00;0.00;0.00;85.80;11.20;335.00;3.60;8.30;898.00;-;1015.90;1489.30;-;-;-;-;-;-;-
CIM;202309180040;12.00;0.00;0.00;0.00;88.10;10.10;73.00;11.50;16.60;838.50;-;1024.60;1547.90;-;-;-;-;-;-;-
CDM;202309180040;12.70;0.00;-;-;71.30;7.60;202.00;6.10;10.40;-;-;-;-;-;-;-;-;-;-;-
GSB;202309180040;7.50;0.00;0.00;0.00;100.00;7.50;296.00;25.20;38.90;758.10;-;1026.20;-;3140.40;-;-;-;-;-;-
COY;202309180040;15.30;0.00;-;-;99.30;15.20;143.00;6.10;10.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309180040;7.50;-;0.00;1.00;92.40;6.30;221.00;24.10;28.40;759.00;-;1026.90;-;3146.70;-;-;-;-;-;-
CRM;202309180040;17.40;0.00;-;0.00;99.00;17.20;141.00;1.80;7.20;962.00;1011.50;1012.70;-;-;-;-;-;-;-;-
DAV;202309180040;12.00;0.00;0.00;0.00;76.30;8.00;217.00;7.90;12.20;844.10;-;1023.10;1537.20;-;-;-;-;-;-;-
DEM;202309180040;17.70;0.00;0.00;2.00;87.10;15.50;204.00;9.00;11.90;961.20;1011.70;1012.90;-;-;-;-;-;-;-;-
DIS;202309180040;18.10;0.00;0.00;2.00;61.00;10.50;272.00;4.00;9.40;884.70;-;1021.50;1540.00;-;-;-;-;-;-;-
EBK;202309180040;14.40;0.00;0.00;2.00;88.80;12.60;311.00;2.20;6.80;940.60;-;1013.40;1471.90;-;-;-;-;-;-;-
