Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309162120;19.30;0.00;0.00;1.00;78.20;15.40;244.00;3.20;6.80;953.60;1014.90;1016.90;-;-;-;-;-;-;-;-
COM;202309162120;16.20;0.00;0.00;1.00;98.90;16.00;16.00;2.50;5.40;954.00;1020.40;1021.80;-;-;-;-;-;-;-;-
ABO;202309162120;14.00;0.00;0.00;2.00;86.70;11.80;283.00;3.20;6.50;870.50;-;1020.90;1526.60;-;-;-;-;-;-;-
AIG;202309162120;17.10;0.00;0.00;0.00;90.10;15.50;189.00;3.20;5.00;971.40;1015.70;1016.60;-;-;-;-;-;-;-;-
ALT;202309162120;20.40;0.00;0.00;0.00;74.30;15.70;349.00;10.80;18.40;964.90;1015.00;1016.80;-;-;-;-;-;-;-;-
ARH;202309162120;17.90;0.00;0.00;1.00;99.30;17.80;225.00;2.50;4.70;969.20;1015.20;1016.30;-;-;-;-;-;-;-;-
AND;202309162120;16.70;0.00;0.00;0.00;60.20;9.00;188.00;3.60;9.00;907.40;-;1021.40;1541.90;-;-;-;-;-;-;-
ANT;202309162120;14.40;0.00;0.00;0.00;67.00;8.40;194.00;20.20;31.30;861.50;-;1023.90;1549.20;-;-;-;-;-;-;-
ARO;202309162120;13.40;0.00;0.00;2.00;54.30;4.40;201.00;9.70;19.40;816.30;-;1024.50;1536.60;-;-;-;-;-;-;-
RAG;202309162120;22.80;0.00;0.00;0.00;47.60;11.10;125.00;18.70;32.40;959.00;1015.00;1017.50;-;-;-;-;-;-;-;-
BAN;202309162120;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;275.00;1.80;4.00;18.60;52.90;8.80
BAS;202309162120;19.00;0.00;0.00;0.00;89.40;17.20;99.00;3.20;5.40;978.20;1014.90;1015.90;-;-;-;-;-;-;-;-
LAT;202309162120;12.80;0.00;0.00;1.00;86.10;10.50;128.00;2.90;5.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309162120;15.30;0.00;0.00;0.00;87.80;13.30;268.00;0.40;1.10;952.50;1016.40;1017.60;-;-;-;-;-;-;-;-
BEZ;202309162120;17.80;0.00;0.00;3.00;99.50;17.70;212.00;1.10;1.80;977.50;1015.40;1016.30;-;-;-;-;-;-;-;-
BIA;202309162120;17.60;0.00;0.00;1.00;97.90;17.30;96.00;3.20;4.70;987.70;1020.30;1021.00;-;-;-;-;-;-;-;-
BIN;202309162120;14.30;0.00;-;-;66.80;8.20;52.00;6.80;13.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309162120;17.00;0.00;0.00;1.00;96.10;16.40;215.00;6.50;8.60;957.10;1015.50;1016.80;-;-;-;-;-;-;-;-
BIV;202309162120;10.80;0.00;-;-;82.10;7.90;91.00;6.10;10.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309162120;16.10;0.00;0.00;1.00;88.30;14.20;286.00;5.00;6.50;938.30;-;1018.20;1517.20;-;-;-;-;-;-;-
BLA;202309162120;11.70;0.00;0.00;3.00;92.70;10.60;33.00;4.70;6.50;850.30;-;1023.40;1541.80;-;-;-;-;-;-;-
BOL;202309162120;13.90;0.00;0.00;0.00;91.90;12.60;191.00;3.60;5.00;923.90;-;1019.20;1518.70;-;-;-;-;-;-;-
BOU;202309162120;19.20;-;-;-;79.40;15.50;148.00;3.20;4.30;972.40;1015.50;1016.80;-;-;-;-;-;-;-;-
BRZ;202309162120;-;0.00;-;-;-;-;93.00;3.20;5.00;951.10;-;1017.70;-;-;-;-;-;-;-;-
