Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171900;18.10;0.00;0.00;1.00;84.90;15.50;174.00;3.20;5.40;951.30;1012.70;1014.50;-;-;-;-;-;-;-;-
COM;202309171900;17.50;0.00;0.00;1.00;91.20;16.00;328.00;1.40;4.30;953.60;1019.70;1021.40;-;-;-;-;-;-;-;-
ABO;202309171900;15.70;0.00;0.00;2.00;70.90;10.40;262.00;4.30;10.10;868.70;-;1018.80;1510.30;-;-;-;-;-;-;-
AIG;202309171900;18.30;0.00;0.00;0.00;81.60;15.10;340.00;1.40;3.60;968.00;1012.00;1013.10;-;-;-;-;-;-;-;-
ALT;202309171900;25.80;0.00;0.00;0.00;37.20;10.10;147.00;26.30;43.60;962.70;1011.70;1014.50;-;-;-;-;-;-;-;-
ARH;202309171900;22.10;0.00;0.00;0.00;63.60;14.90;85.00;10.10;14.80;966.50;1011.60;1013.50;-;-;-;-;-;-;-;-
AND;202309171900;19.30;0.00;0.00;0.00;54.70;10.00;137.00;13.70;22.00;906.90;-;1020.80;1542.40;-;-;-;-;-;-;-
ANT;202309171900;16.50;0.00;0.00;0.00;62.60;9.30;224.00;15.50;25.60;861.20;-;1023.50;1547.10;-;-;-;-;-;-;-
ARO;202309171900;14.20;0.00;0.00;2.00;52.80;4.70;330.00;2.20;5.00;816.20;-;1024.30;1534.60;-;-;-;-;-;-;-
RAG;202309171900;24.00;0.00;0.00;0.00;44.90;11.30;131.00;24.10;40.70;957.60;1013.30;1016.10;-;-;-;-;-;-;-;-
BAN;202309171900;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;67.00;9.40;13.00;20.70;66.20;14.20
BAS;202309171900;24.80;0.00;0.00;0.00;58.30;16.10;141.00;7.60;15.10;974.60;1010.40;1012.10;-;-;-;-;-;-;-;-
LAT;202309171900;14.90;0.00;0.00;0.00;65.40;8.50;70.00;8.30;16.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309171900;20.30;0.00;0.00;0.00;77.10;16.20;144.00;2.90;5.00;949.10;1011.60;1014.00;-;-;-;-;-;-;-;-
BEZ;202309171900;20.90;0.00;0.00;2.00;88.30;18.90;77.00;0.70;1.40;974.50;1011.90;1013.20;-;-;-;-;-;-;-;-
