Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171130;24.50;0.00;10.00;527.00;60.80;16.40;25.00;9.00;15.50;953.70;1013.80;1017.00;-;-;-;-;-;-;-;-
COM;202309171130;21.10;0.00;0.00;407.00;67.00;14.70;143.00;7.90;12.20;954.00;1019.20;1021.80;-;-;-;-;-;-;-;-
ABO;202309171130;21.20;0.00;10.00;691.00;46.30;9.20;70.00;10.10;18.40;870.20;-;1020.50;1529.00;-;-;-;-;-;-;-
AIG;202309171130;24.80;0.00;10.00;702.00;61.50;16.90;349.00;16.20;26.30;970.60;1013.60;1015.80;-;-;-;-;-;-;-;-
ALT;202309171130;28.30;0.00;10.00;545.00;31.10;9.60;151.00;22.30;34.20;964.10;1012.80;1015.90;-;-;-;-;-;-;-;-
ARH;202309171130;26.50;0.00;10.00;697.00;51.30;15.60;89.00;18.70;26.60;969.40;1014.00;1016.50;-;-;-;-;-;-;-;-
AND;202309171130;23.10;0.00;10.00;481.00;40.70;9.00;190.00;11.20;29.90;907.20;-;1021.10;1553.00;-;-;-;-;-;-;-
ANT;202309171130;18.20;0.00;0.00;469.00;56.30;9.40;244.00;29.90;42.50;861.60;-;1024.00;1551.70;-;-;-;-;-;-;-
ARO;202309171130;16.30;0.00;9.00;643.00;49.80;5.80;67.00;4.70;9.70;817.10;-;1025.40;1541.40;-;-;-;-;-;-;-
RAG;202309171130;26.80;0.00;10.00;597.00;42.10;12.90;110.00;12.60;24.50;959.10;1014.30;1017.60;-;-;-;-;-;-;-;-
BAN;202309171130;-;-;10.00;594.00;-;-;-;-;-;-;-;-;-;-;320.00;1.10;6.50;18.40;74.90;13.90
BAS;202309171130;26.40;0.00;10.00;600.00;54.30;16.40;93.00;4.70;14.00;977.80;1013.50;1015.40;-;-;-;-;-;-;-;-
LAT;202309171130;20.20;0.00;10.00;577.00;44.80;7.80;302.00;7.20;12.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309171130;24.10;0.00;10.00;583.00;59.10;15.60;330.00;3.60;7.60;951.80;1013.60;1016.80;-;-;-;-;-;-;-;-
BEZ;202309171130;26.40;0.00;10.00;720.00;54.60;16.50;73.00;6.10;11.50;977.40;1014.20;1016.20;-;-;-;-;-;-;-;-
BIA;202309171130;23.00;0.00;9.00;583.00;63.20;15.60;182.00;4.70;13.00;987.20;1019.20;1020.40;-;-;-;-;-;-;-;-
BIN;202309171130;18.40;0.00;-;-;51.60;8.30;66.00;21.60;37.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171130;23.90;0.00;10.00;669.00;65.20;17.00;61.00;11.90;16.90;957.30;1014.20;1017.00;-;-;-;-;-;-;-;-
BIV;202309171130;15.70;0.00;-;-;60.80;8.20;222.00;12.20;25.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171130;23.30;0.00;10.00;783.00;57.10;14.30;18.00;3.60;8.30;937.60;-;1017.40;1532.80;-;-;-;-;-;-;-
BLA;202309171130;19.00;0.00;10.00;648.00;52.30;9.00;244.00;5.40;11.20;850.30;-;1023.40;1541.90;-;-;-;-;-;-;-
BOL;202309171130;23.60;0.00;10.00;710.00;54.00;13.80;73.00;11.50;16.90;922.60;-;1017.70;1531.60;-;-;-;-;-;-;-
BOU;202309171130;21.00;-;-;-;76.40;16.70;286.00;10.40;14.00;971.80;1014.60;1016.10;-;-;-;-;-;-;-;-
BRZ;202309171130;-;0.00;-;-;-;-;234.00;4.70;6.50;950.20;-;1016.80;-;-;-;-;-;-;-;-
BUS;202309171130;25.00;0.00;10.00;593.00;60.80;16.90;119.00;2.90;6.50;970.50;1014.20;1016.40;-;-;-;-;-;-;-;-
BUF;202309171130;16.90;0.00;10.00;751.00;51.40;6.80;300.00;10.80;23.40;809.00;-;1026.60;1545.50;-;-;-;-;-;-;-
FRE;202309171130;18.90;0.00;10.00;638.00;66.50;12.50;169.00;8.60;15.10;882.80;-;1020.40;1530.90;-;-;-;-;-;-;-
CEV;202309171130;22.10;0.00;2.00;437.00;69.70;16.30;10.00;2.90;8.30;971.40;1019.50;1021.40;-;-;-;-;-;-;-;-
CHZ;202309171130;25.70;0.00;7.00;522.00;54.00;15.70;13.00;4.30;9.40;964.20;1013.70;1016.50;-;-;-;-;-;-;-;-
CHA;202309171130;17.00;0.00;4.00;482.00;61.10;9.50;191.00;20.90;36.00;843.30;-;1022.20;1528.00;-;-;-;-;-;-;-
CHM;202309171130;19.90;0.00;10.00;646.00;69.70;14.20;80.00;6.80;9.70;889.80;-;1019.80;1529.80;-;-;-;-;-;-;-
CHU;202309171130;26.50;0.00;5.00;541.00;41.80;12.50;178.00;11.90;29.50;952.70;1014.40;1018.10;-;-;-;-;-;-;-;-
CHD;202309171130;22.80;0.00;10.00;690.00;53.20;12.80;230.00;4.70;7.90;900.70;-;1018.90;1531.00;-;-;-;-;-;-;-
