Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309151940;15.80;0.00;0.00;1.00;94.70;15.00;183.00;1.10;2.20;953.80;1015.90;1017.10;-;-;-;-;-;-;-;-
COM;202309151940;14.10;0.00;0.00;0.00;97.40;13.70;292.00;2.20;5.80;953.20;1020.10;1021.00;-;-;-;-;-;-;-;-
ABO;202309151940;12.70;0.00;0.00;2.00;88.60;10.90;337.00;2.90;5.40;870.30;-;1020.70;1523.70;-;-;-;-;-;-;-
AIG;202309151940;18.90;0.00;0.00;0.00;83.40;16.00;189.00;8.30;10.80;970.80;1014.80;1016.00;-;-;-;-;-;-;-;-
ALT;202309151940;14.90;0.00;0.00;0.00;93.60;13.90;123.00;3.20;6.50;964.40;1015.50;1016.30;-;-;-;-;-;-;-;-
ARH;202309151940;18.20;0.00;0.00;2.00;99.30;18.10;327.00;1.10;2.20;969.60;1015.50;1016.70;-;-;-;-;-;-;-;-
AND;202309151940;15.30;0.00;0.00;0.00;70.90;10.10;158.00;7.60;11.50;906.80;-;1020.70;1533.50;-;-;-;-;-;-;-
ANT;202309151940;14.20;0.00;0.00;0.00;67.20;8.20;191.00;15.50;25.20;860.40;-;1022.60;1538.30;-;-;-;-;-;-;-
ARO;202309151940;11.40;0.00;0.00;1.00;71.10;6.40;284.00;4.00;8.30;815.80;-;1023.90;1534.00;-;-;-;-;-;-;-
RAG;202309151940;17.40;0.00;0.00;0.00;87.90;15.40;140.00;3.20;8.60;959.20;1016.30;1017.80;-;-;-;-;-;-;-;-
BAN;202309151940;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;128.00;11.20;14.00;17.80;69.50;12.20
BAS;202309151940;19.50;0.00;0.00;0.00;76.60;15.30;133.00;1.40;3.60;977.80;1014.40;1015.40;-;-;-;-;-;-;-;-
LAT;202309151940;12.10;0.00;0.00;1.00;91.20;10.70;339.00;2.90;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309151940;18.50;0.00;0.00;0.00;83.50;15.70;0.00;0.00;0.00;951.60;1014.70;1016.60;-;-;-;-;-;-;-;-
BEZ;202309151940;19.00;0.00;0.00;3.00;89.50;17.20;78.00;0.70;2.50;977.40;1015.20;1016.20;-;-;-;-;-;-;-;-
BIA;202309151940;16.10;0.00;0.00;1.00;97.30;15.70;299.00;2.20;4.00;986.70;1019.50;1019.90;-;-;-;-;-;-;-;-
BIN;202309151940;13.20;0.00;-;-;69.30;7.70;44.00;8.60;16.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309151940;14.60;0.00;0.00;3.00;97.50;14.20;58.00;4.00;5.40;957.40;1016.30;1017.10;-;-;-;-;-;-;-;-
BIV;202309151940;10.10;0.00;-;-;82.20;7.20;93.00;5.40;9.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309151940;16.00;0.00;0.00;1.00;86.60;13.80;314.00;6.50;7.90;937.30;-;1017.10;1508.00;-;-;-;-;-;-;-
BLA;202309151940;9.20;0.00;0.00;3.00;95.10;8.50;41.00;4.30;8.30;849.60;-;1022.60;1535.00;-;-;-;-;-;-;-
BOL;202309151940;14.60;0.00;0.00;0.00;93.30;13.50;210.00;2.90;4.70;923.50;-;1018.70;1516.90;-;-;-;-;-;-;-
BOU;202309151940;20.40;-;-;-;73.40;15.50;142.00;14.40;24.50;971.10;1014.00;1015.40;-;-;-;-;-;-;-;-
BRZ;202309151940;-;0.00;-;-;-;-;123.00;1.10;2.20;950.80;-;1017.40;-;-;-;-;-;-;-;-
BUS;202309151940;17.40;0.00;0.00;1.00;93.20;16.30;161.00;0.70;2.50;970.50;1015.40;1016.40;-;-;-;-;-;-;-;-
BUF;202309151940;9.80;0.00;0.00;1.00;91.30;8.50;48.00;2.90;6.80;807.90;-;1025.30;1545.00;-;-;-;-;-;-;-
FRE;202309151940;15.00;0.00;0.00;2.00;90.10;13.40;57.00;3.60;6.50;882.40;-;1019.90;1522.50;-;-;-;-;-;-;-
CEV;202309151940;15.60;0.00;0.00;1.00;96.00;15.00;5.00;2.50;4.70;970.80;1020.00;1020.80;-;-;-;-;-;-;-;-
CHZ;202309151940;19.20;0.00;0.00;0.00;78.10;15.30;38.00;4.70;6.10;964.10;1014.80;1016.40;-;-;-;-;-;-;-;-
