Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309190150;16.00;0.00;0.00;1.00;82.00;12.90;217.00;10.80;28.40;953.70;1015.80;1017.00;-;-;-;-;-;-;-;-
COM;202309190150;12.80;0.00;0.00;1.00;100.00;12.80;344.00;6.50;11.50;948.80;1015.70;1016.30;-;-;-;-;-;-;-;-
ABO;202309190150;11.00;0.00;0.00;2.00;82.90;8.20;284.00;11.20;17.60;870.00;-;1020.30;1519.60;-;-;-;-;-;-;-
AIG;202309190150;15.50;0.00;0.00;0.00;95.50;14.80;138.00;4.30;6.50;973.40;1018.10;1018.70;-;-;-;-;-;-;-;-
ALT;202309190150;14.50;0.00;0.00;0.00;93.60;13.50;198.00;1.40;4.00;966.00;1017.30;1017.90;-;-;-;-;-;-;-;-
ARH;202309190150;18.90;0.00;0.00;1.00;62.60;11.60;256.00;13.30;24.50;969.30;1015.10;1016.40;-;-;-;-;-;-;-;-
AND;202309190150;10.90;0.00;0.00;0.00;100.00;10.90;320.00;0.70;2.90;905.20;-;1018.90;1510.20;-;-;-;-;-;-;-
ANT;202309190150;8.40;0.00;0.00;0.00;94.30;7.50;226.00;6.10;11.50;858.80;-;1020.80;1520.80;-;-;-;-;-;-;-
ARO;202309190150;7.80;0.00;0.00;3.00;85.50;5.50;201.00;2.90;6.50;813.10;-;1020.60;1510.90;-;-;-;-;-;-;-
RAG;202309190150;13.90;0.00;0.00;0.00;94.00;13.00;261.00;1.80;4.70;959.40;1017.30;1018.00;-;-;-;-;-;-;-;-
BAN;202309190150;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;233.00;38.50;45.00;12.60;80.10;9.30
BAS;202309190150;16.20;0.00;0.00;0.00;76.80;12.10;224.00;5.80;8.60;978.70;1015.80;1016.40;-;-;-;-;-;-;-;-
LAT;202309190150;8.40;0.00;0.00;0.00;99.20;8.30;97.00;1.10;2.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309190150;15.10;0.00;0.00;0.00;89.10;13.30;179.00;3.20;6.10;953.00;1017.00;1018.10;-;-;-;-;-;-;-;-
BEZ;202309190150;15.30;0.00;0.00;3.00;97.00;14.80;356.00;1.80;4.70;977.80;1016.10;1016.60;-;-;-;-;-;-;-;-
BIA;202309190150;14.50;0.00;0.00;0.00;98.70;14.30;315.00;4.70;13.00;982.10;1014.90;1015.20;-;-;-;-;-;-;-;-
BIN;202309190150;8.30;0.00;-;-;99.10;8.20;284.00;1.40;4.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309190150;16.10;0.00;0.00;2.00;81.00;12.80;231.00;11.90;18.70;957.10;1015.60;1016.80;-;-;-;-;-;-;-;-
BIV;202309190150;5.20;0.00;-;-;95.90;4.60;79.00;1.80;4.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309190150;14.10;0.00;0.00;1.00;92.20;12.90;224.00;7.60;10.10;939.00;-;1018.90;1517.30;-;-;-;-;-;-;-
BLA;202309190150;8.60;0.10;0.00;3.00;98.50;8.40;196.00;1.10;2.20;848.90;-;1021.80;1528.20;-;-;-;-;-;-;-
BOL;202309190150;12.70;0.30;0.00;0.00;94.90;11.90;240.00;5.80;7.90;924.30;-;1019.60;1519.20;-;-;-;-;-;-;-
BOU;202309190150;15.70;-;-;-;94.40;14.80;139.00;14.40;24.80;973.90;1017.70;1018.30;-;-;-;-;-;-;-;-
BRZ;202309190150;-;0.30;-;-;-;-;142.00;0.70;1.40;952.20;-;1018.90;-;-;-;-;-;-;-;-
BUS;202309190150;16.30;0.00;0.00;0.00;86.80;14.10;249.00;6.50;16.90;971.40;1016.50;1017.30;-;-;-;-;-;-;-;-
BUF;202309190150;6.80;0.00;0.00;1.00;99.20;6.70;136.00;2.90;5.00;804.50;-;1021.20;1514.60;-;-;-;-;-;-;-
FRE;202309190150;11.10;0.00;0.00;2.00;95.00;10.30;242.00;7.20;14.00;882.40;-;1019.90;1518.00;-;-;-;-;-;-;-
CEV;202309190150;15.30;0.00;0.00;1.00;93.70;14.30;358.00;7.90;12.60;965.90;1014.90;1015.70;-;-;-;-;-;-;-;-
CHZ;202309190150;17.10;0.00;0.00;0.00;81.00;13.80;233.00;3.20;7.90;965.20;1016.40;1017.50;-;-;-;-;-;-;-;-
CHA;202309190150;8.50;0.00;0.00;0.00;100.00;8.50;257.00;30.60;47.50;841.40;-;1019.90;1511.40;-;-;-;-;-;-;-
CHM;202309190150;11.20;0.00;0.00;0.00;95.00;10.40;272.00;5.00;21.60;889.20;-;1019.10;1512.00;-;-;-;-;-;-;-
CHU;202309190150;13.50;0.00;0.00;1.00;95.70;12.80;204.00;3.20;5.40;952.50;1017.20;1017.90;-;-;-;-;-;-;-;-
CHD;202309190150;11.90;0.00;0.00;0.00;95.90;11.30;355.00;4.70;6.50;901.80;-;1020.10;1521.60;-;-;-;-;-;-;-
CIM;202309190150;12.00;0.00;0.00;0.00;77.10;8.10;309.00;6.10;9.00;834.00;-;1019.30;1502.60;-;-;-;-;-;-;-
CDM;202309190150;9.40;0.00;-;-;100.00;9.40;177.00;6.80;11.50;-;-;-;-;-;-;-;-;-;-;-
GSB;202309190150;3.80;0.10;0.00;0.00;97.60;3.50;90.00;9.70;16.20;756.10;-;1023.60;-;3110.20;-;-;-;-;-;-
COY;202309190150;12.90;0.00;-;-;99.30;12.80;215.00;5.00;7.60;-;-;-;-;-;-;-;-;-;-;-
CMA;202309190150;4.90;-;0.00;1.00;84.80;2.60;277.00;6.50;9.70;755.60;-;1022.60;-;3104.20;-;-;-;-;-;-
CRM;202309190150;16.60;0.00;-;0.00;88.30;14.70;223.00;7.90;12.60;966.70;1016.60;1017.60;-;-;-;-;-;-;-;-
DAV;202309190150;7.90;0.00;0.00;0.00;96.10;7.30;236.00;2.20;3.60;841.70;-;1020.30;1514.50;-;-;-;-;-;-;-
DEM;202309190150;14.40;0.00;0.00;3.00;87.70;12.40;132.00;6.50;9.00;965.20;1016.50;1017.10;-;-;-;-;-;-;-;-
DIS;202309190150;10.30;0.00;0.00;3.00;96.80;9.80;313.00;2.50;4.00;883.10;-;1019.70;1515.50;-;-;-;-;-;-;-
EBK;202309190150;13.90;0.10;0.00;2.00;99.30;13.80;113.00;2.50;4.70;945.00;-;1018.00;1508.90;-;-;-;-;-;-;-
EGH;202309190150;0.90;-;0.00;0.00;100.00;0.90;164.00;4.30;7.90;718.80;-;1024.10;-;3105.90;-;-;-;-;-;-
EGO;202309190150;16.10;0.00;-;3.00;80.40;12.70;269.00;13.00;22.00;956.10;1016.30;1017.60;-;-;-;-;-;-;-;-
EIN;202309190150;13.70;0.00;0.00;0.00;83.90;11.00;213.00;12.60;19.10;913.40;-;1018.70;1514.00;-;-;-;-;-;-;-
ELM;202309190150;11.50;0.00;0.00;0.00;93.10;10.40;134.00;6.10;10.40;908.70;-;1019.20;1513.50;-;-;-;-;-;-;-
ENG;202309190150;11.90;0.00;0.00;0.00;90.30;10.40;327.00;5.80;10.80;900.10;-;1019.20;1514.10;-;-;-;-;-;-;-
EVI;202309190150;14.90;0.00;0.00;2.00;99.20;14.80;194.00;4.70;7.90;962.40;1018.50;1019.40;-;-;-;-;-;-;-;-
EVO;202309190150;7.70;0.10;0.00;1.00;87.00;5.70;82.00;3.20;4.70;819.70;-;1022.50;1528.30;-;-;-;-;-;-;-
FAH;202309190150;14.90;0.00;0.00;3.00;85.30;12.50;234.00;15.80;25.20;947.40;1016.20;1017.40;-;-;-;-;-;-;-;-
FLU;202309190150;12.20;0.30;-;-;94.20;11.30;175.00;9.70;14.00;-;-;-;-;-;-;-;-;-;-;-
GRA;202309190150;14.80;0.00;0.00;1.00;98.80;14.60;215.00;10.10;19.80;942.30;-;1018.50;1515.50;-;-;-;-;-;-;-
FRU;202309190150;12.80;0.00;0.00;1.00;99.20;12.70;89.00;2.20;3.60;-;-;-;-;-;-;-;-;-;-;-
GVE;202309190150;16.00;0.00;0.00;0.00;93.20;14.90;282.00;1.80;4.70;969.70;1017.70;1018.50;-;-;-;-;-;-;-;-
GES;202309190150;15.20;0.00;-;-;90.20;13.60;325.00;6.80;11.90;956.30;1016.60;1017.60;-;-;-;-;-;-;-;-
GIH;202309190150;14.90;0.00;0.00;0.00;91.80;13.60;204.00;5.00;8.30;962.40;1017.30;1018.10;-;-;-;-;-;-;-;-
