Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130350;15.40;0.00;0.00;2.00;89.60;13.70;159.00;0.70;2.90;953.80;1016.00;1017.10;-;-;-;-;-;-;-;-
COM;202309130350;17.50;0.00;0.00;0.00;92.20;16.20;273.00;5.00;14.00;950.50;1016.30;1018.10;-;-;-;-;-;-;-;-
ABO;202309130350;12.10;0.00;0.00;2.00;93.00;11.00;284.00;3.20;6.50;870.40;-;1020.80;1524.30;-;-;-;-;-;-;-
AIG;202309130350;18.10;0.00;0.00;0.00;85.80;15.70;160.00;7.60;11.50;971.90;1016.10;1017.10;-;-;-;-;-;-;-;-
ALT;202309130350;16.40;0.00;0.00;0.00;90.30;14.80;130.00;5.80;7.20;965.70;1016.60;1017.60;-;-;-;-;-;-;-;-
ARH;202309130350;18.20;0.00;0.00;1.00;95.60;17.50;244.00;4.70;7.60;969.30;1015.20;1016.40;-;-;-;-;-;-;-;-
AND;202309130350;13.70;0.10;0.00;0.00;97.20;13.30;47.00;5.00;9.00;906.00;-;1019.80;1523.00;-;-;-;-;-;-;-
ANT;202309130350;11.30;0.00;0.00;0.00;91.90;10.00;175.00;5.00;9.00;859.30;-;1021.40;1526.60;-;-;-;-;-;-;-
ARO;202309130350;10.20;0.80;0.00;2.00;99.20;10.10;296.00;4.70;8.30;815.20;-;1023.10;1529.30;-;-;-;-;-;-;-
RAG;202309130350;17.80;0.00;0.00;0.00;83.30;14.90;173.00;7.90;15.50;959.20;1016.30;1017.80;-;-;-;-;-;-;-;-
BAN;202309130350;-;-;0.00;5.00;-;-;-;-;-;-;-;-;-;-;231.00;28.80;47.50;14.50;84.50;11.90
BAS;202309130350;17.70;0.00;0.00;0.00;90.50;16.10;56.00;2.50;4.70;979.20;1016.10;1016.90;-;-;-;-;-;-;-;-
LAT;202309130350;12.10;0.00;0.00;0.00;96.30;11.50;214.00;1.80;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309130350;17.30;0.20;0.00;0.00;88.20;15.30;170.00;8.60;14.00;953.00;1016.50;1018.10;-;-;-;-;-;-;-;-
BEZ;202309130350;17.90;0.00;0.00;3.00;87.70;15.80;146.00;2.20;6.50;978.00;1015.90;1016.80;-;-;-;-;-;-;-;-
BIA;202309130350;18.00;0.00;0.00;2.00;94.40;17.10;15.00;9.00;14.00;983.70;1016.20;1016.80;-;-;-;-;-;-;-;-
BIN;202309130350;11.40;0.00;-;-;95.70;10.70;35.00;4.70;10.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130350;15.70;0.00;0.00;1.00;94.90;14.90;219.00;6.10;8.30;957.20;1015.80;1016.90;-;-;-;-;-;-;-;-
BIV;202309130350;9.00;0.00;-;-;96.30;8.40;75.00;3.20;5.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309130350;16.00;0.00;0.00;1.00;92.90;14.90;0.00;0.00;1.10;938.10;-;1018.00;1515.10;-;-;-;-;-;-;-
BLA;202309130350;8.90;0.00;0.00;3.00;97.60;8.50;29.00;3.20;5.40;848.70;-;1021.60;1526.20;-;-;-;-;-;-;-
BOL;202309130350;13.00;0.00;0.00;0.00;97.00;12.50;248.00;2.20;4.00;924.10;-;1019.40;1518.20;-;-;-;-;-;-;-
BOU;202309130350;19.60;-;-;-;70.60;14.10;147.00;7.60;14.40;972.60;1015.70;1017.00;-;-;-;-;-;-;-;-
BRZ;202309130350;-;0.00;-;-;-;-;77.00;2.20;2.90;951.60;-;1018.30;-;-;-;-;-;-;-;-
BUS;202309130350;17.20;0.00;0.00;0.00;87.30;15.10;140.00;1.10;3.60;971.40;1016.40;1017.30;-;-;-;-;-;-;-;-
BUF;202309130350;9.00;0.00;0.00;1.00;96.80;8.50;38.00;3.60;6.50;806.90;-;1024.10;1535.80;-;-;-;-;-;-;-
FRE;202309130350;13.50;0.00;0.00;2.00;89.20;11.80;160.00;1.40;2.90;882.70;-;1020.30;1523.60;-;-;-;-;-;-;-
CEV;202309130350;17.70;0.00;0.00;1.00;95.40;17.00;25.00;3.60;8.30;967.50;1016.20;1017.30;-;-;-;-;-;-;-;-
CHZ;202309130350;17.00;0.00;0.00;0.00;98.10;16.70;246.00;2.90;4.30;965.20;1016.40;1017.50;-;-;-;-;-;-;-;-
