Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309170710;17.90;0.00;10.00;283.00;86.00;15.50;62.00;1.80;4.70;954.70;1016.40;1018.10;-;-;-;-;-;-;-;-
COM;202309170710;17.60;0.00;0.00;148.00;85.90;15.20;334.00;4.00;6.10;954.20;1020.30;1022.00;-;-;-;-;-;-;-;-
ABO;202309170710;15.30;0.00;10.00;284.00;77.80;11.50;187.00;4.30;11.20;871.00;-;1021.50;1532.40;-;-;-;-;-;-;-
AIG;202309170710;20.10;0.00;10.00;189.00;64.70;13.20;127.00;12.20;27.00;971.90;1015.70;1017.10;-;-;-;-;-;-;-;-
ALT;202309170710;18.90;0.00;10.00;246.00;75.20;14.40;110.00;2.90;5.00;966.00;1016.50;1017.90;-;-;-;-;-;-;-;-
ARH;202309170710;18.40;0.00;0.00;110.00;95.90;17.70;84.00;6.50;8.30;970.70;1016.70;1017.80;-;-;-;-;-;-;-;-
AND;202309170710;16.20;0.00;0.00;84.00;80.10;12.80;76.00;2.50;4.70;907.70;-;1021.70;1543.60;-;-;-;-;-;-;-
ANT;202309170710;15.30;0.00;9.00;260.00;65.70;8.90;193.00;18.00;28.80;861.50;-;1023.90;1549.50;-;-;-;-;-;-;-
ARO;202309170710;13.60;0.00;10.00;303.00;62.70;6.60;146.00;4.70;8.60;816.60;-;1024.80;1539.50;-;-;-;-;-;-;-
RAG;202309170710;19.70;0.00;10.00;268.00;65.40;13.00;133.00;14.00;22.30;960.40;1017.10;1019.00;-;-;-;-;-;-;-;-
BAN;202309170710;-;-;10.00;208.00;-;-;-;-;-;-;-;-;-;-;20.00;1.40;5.00;16.70;67.20;10.60
BAS;202309170710;18.70;0.00;4.00;243.00;80.40;15.30;95.00;7.60;15.80;978.90;1015.70;1016.60;-;-;-;-;-;-;-;-
LAT;202309170710;13.30;0.00;0.00;80.00;85.30;10.90;94.00;2.90;5.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309170710;17.80;0.00;10.00;203.00;83.20;14.90;303.00;2.50;4.30;953.00;1016.40;1018.10;-;-;-;-;-;-;-;-
BEZ;202309170710;18.10;0.00;10.00;259.00;89.40;16.30;212.00;1.80;3.60;978.90;1016.80;1017.70;-;-;-;-;-;-;-;-
BIA;202309170710;17.60;0.00;0.00;88.00;94.40;16.70;238.00;2.50;4.30;988.00;1020.60;1021.30;-;-;-;-;-;-;-;-
BIN;202309170710;12.80;0.00;-;-;82.60;9.90;75.00;7.60;11.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309170710;17.10;0.00;0.00;140.00;94.70;16.20;198.00;2.90;4.00;958.40;1016.80;1018.20;-;-;-;-;-;-;-;-
BIV;202309170710;12.90;0.00;-;-;70.20;7.60;346.00;5.80;14.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309170710;17.10;0.00;1.00;204.00;86.90;14.90;243.00;1.80;3.60;938.60;-;1018.50;1522.90;-;-;-;-;-;-;-
BLA;202309170710;10.50;0.00;0.00;101.00;94.50;9.70;196.00;1.80;4.00;850.70;-;1023.90;1545.70;-;-;-;-;-;-;-
BOL;202309170710;14.00;0.00;0.00;108.00;86.30;11.70;0.00;1.40;4.30;924.40;-;1019.70;1523.50;-;-;-;-;-;-;-
BOU;202309170710;18.70;-;-;-;84.30;16.00;119.00;4.00;9.00;973.00;1016.20;1017.40;-;-;-;-;-;-;-;-
BRZ;202309170710;-;0.00;-;-;-;-;78.00;1.10;2.20;951.90;-;1018.60;-;-;-;-;-;-;-;-
BUS;202309170710;17.50;0.00;10.00;273.00;87.80;15.50;165.00;0.70;1.80;972.00;1016.90;1017.90;-;-;-;-;-;-;-;-
BUF;202309170710;12.00;0.00;10.00;335.00;78.10;8.30;301.00;5.80;13.30;808.70;-;1026.30;1549.90;-;-;-;-;-;-;-
FRE;202309170710;15.80;0.00;0.00;177.00;73.60;11.10;196.00;3.60;6.10;883.20;-;1020.80;1531.10;-;-;-;-;-;-;-
CEV;202309170710;17.30;0.00;0.00;99.00;95.60;16.60;148.00;3.20;5.40;971.70;1020.70;1021.70;-;-;-;-;-;-;-;-
CHZ;202309170710;18.30;0.00;10.00;281.00;96.40;17.70;311.00;7.90;11.90;965.60;1016.60;1017.90;-;-;-;-;-;-;-;-
CHA;202309170710;14.30;0.00;0.00;169.00;71.00;9.10;144.00;17.60;23.40;843.40;-;1022.30;1529.70;-;-;-;-;-;-;-
CHM;202309170710;16.50;0.00;1.00;159.00;76.50;12.40;115.00;6.10;7.90;890.10;-;1020.10;1527.90;-;-;-;-;-;-;-
CHU;202309170710;19.20;0.00;10.00;258.00;64.10;12.30;203.00;9.70;19.10;954.10;1017.50;1019.60;-;-;-;-;-;-;-;-
CHD;202309170710;13.60;0.00;8.00;197.00;87.50;11.60;169.00;0.40;1.40;902.00;-;1020.30;1526.60;-;-;-;-;-;-;-
CIM;202309170710;11.20;0.00;0.00;42.00;88.70;9.40;60.00;7.90;9.40;839.10;-;1025.30;1554.20;-;-;-;-;-;-;-
CDM;202309170710;13.30;0.00;-;-;78.10;9.60;65.00;1.40;2.90;-;-;-;-;-;-;-;-;-;-;-
GSB;202309170710;6.00;0.00;0.00;148.00;99.70;6.00;264.00;23.80;30.20;759.40;-;1027.80;-;3150.60;-;-;-;-;-;-
COY;202309170710;14.80;0.00;-;-;99.30;14.70;171.00;2.50;4.30;-;-;-;-;-;-;-;-;-;-;-
CMA;202309170710;8.10;-;0.00;251.00;88.00;6.20;249.00;12.60;16.60;759.50;-;1027.60;-;3153.50;-;-;-;-;-;-
CRM;202309170710;17.50;0.00;-;138.00;95.40;16.80;181.00;1.10;4.00;966.80;1016.60;1017.70;-;-;-;-;-;-;-;-
DAV;202309170710;12.90;0.00;8.00;195.00;75.40;8.70;224.00;3.60;5.40;844.90;-;1024.00;1544.90;-;-;-;-;-;-;-
DEM;202309170710;16.40;0.00;1.00;156.00;91.40;15.00;274.00;0.40;1.80;965.60;1016.50;1017.50;-;-;-;-;-;-;-;-
DIS;202309170710;16.20;0.00;10.00;245.00;68.10;10.30;214.00;3.20;9.00;886.00;-;1023.00;1550.10;-;-;-;-;-;-;-
EBK;202309170710;16.70;0.00;2.00;139.00;86.70;14.50;329.00;1.80;3.60;945.80;-;1018.90;1525.10;-;-;-;-;-;-;-
EGH;202309170710;5.60;-;10.00;292.00;89.90;4.10;66.00;8.60;13.70;722.60;-;1029.10;-;3152.60;-;-;-;-;-;-
EGO;202309170710;17.60;0.00;-;301.00;91.00;16.10;235.00;0.40;1.40;956.50;1016.40;1018.00;-;-;-;-;-;-;-;-
EIN;202309170710;17.00;0.00;10.00;267.00;80.90;13.70;282.00;2.90;4.70;914.40;-;1019.80;1530.50;-;-;-;-;-;-;-
ELM;202309170710;16.60;0.00;0.00;158.00;79.10;13.00;144.00;4.00;6.10;909.90;-;1020.50;1535.00;-;-;-;-;-;-;-
ENG;202309170710;16.00;0.00;10.00;299.00;83.50;13.20;99.00;9.00;15.10;901.20;-;1020.40;1531.60;-;-;-;-;-;-;-
EVI;202309170710;18.90;0.00;0.00;108.00;64.00;11.90;145.00;32.00;51.50;961.30;1016.60;1018.20;-;-;-;-;-;-;-;-
EVO;202309170710;12.40;0.00;6.00;189.00;66.00;6.20;47.00;1.40;4.30;821.60;-;1024.70;1542.60;-;-;-;-;-;-;-
FAH;202309170710;18.40;0.00;0.00;63.00;73.20;13.50;80.00;2.90;3.60;947.40;1015.30;1017.40;-;-;-;-;-;-;-;-
FLU;202309170710;14.80;0.00;-;-;80.10;11.40;173.00;1.80;3.20;-;-;-;-;-;-;-;-;-;-;-
GRA;202309170710;15.20;0.00;10.00;191.00;99.40;15.10;113.00;1.10;2.50;942.30;-;1018.50;1516.80;-;-;-;-;-;-;-
FRU;202309170710;15.20;0.00;9.00;218.00;85.80;12.80;150.00;7.60;11.50;-;-;-;-;-;-;-;-;-;-;-
GVE;202309170710;18.10;0.00;6.00;197.00;87.90;16.10;26.00;1.40;2.50;968.80;1016.30;1017.50;-;-;-;-;-;-;-;-
GES;202309170710;19.80;0.00;-;-;74.00;15.00;184.00;3.20;8.60;956.70;1016.00;1018.00;-;-;-;-;-;-;-;-
GIH;202309170710;18.00;0.00;10.00;277.00;86.90;15.80;0.00;0.00;0.00;962.50;1016.80;1018.20;-;-;-;-;-;-;-;-
GLA;202309170710;17.10;0.00;0.00;118.00;89.30;15.30;16.00;1.80;3.60;957.80;1017.40;1018.80;-;-;-;-;-;-;-;-
GOR;202309170710;5.40;-;0.00;107.00;65.60;-0.50;178.00;13.00;25.60;702.10;-;1030.50;-;3156.00;-;-;-;-;-;-
GRE;202309170710;17.30;0.00;7.00;237.00;94.30;16.40;94.00;4.30;6.10;967.10;1016.70;1017.80;-;-;-;-;-;-;-;-
GRH;202309170710;11.20;0.00;0.00;136.00;68.50;5.60;159.00;22.70;28.80;809.20;-;1025.90;1548.40;-;-;-;-;-;-;-
GRO;202309170710;17.50;0.00;0.00;113.00;96.20;16.90;348.00;2.50;4.70;982.90;1020.80;1021.50;-;-;-;-;-;-;-;-
GRC;202309170710;12.00;0.00;0.00;81.00;77.90;8.30;-;-;-;844.00;-;1024.20;1546.50;-;-;-;-;-;-;-
GOS;202309170710;18.40;0.00;-;-;57.50;9.90;192.00;13.00;24.10;910.90;-;1020.70;1540.80;-;-;-;-;-;-;-
