Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181110;17.00;0.10;0.00;177.00;84.80;14.40;194.00;24.10;42.10;952.90;1014.70;1016.20;-;-;-;-;-;-;-;-
COM;202309181110;17.40;0.00;0.00;74.00;100.00;17.40;185.00;6.80;12.60;948.90;1014.70;1016.40;-;-;-;-;-;-;-;-
ABO;202309181110;12.40;0.00;0.00;137.00;87.40;10.40;145.00;2.50;5.80;869.50;-;1019.80;1515.80;-;-;-;-;-;-;-
AIG;202309181110;17.70;0.60;0.00;12.00;89.80;16.00;115.00;8.30;15.50;971.50;1015.70;1016.70;-;-;-;-;-;-;-;-
ALT;202309181110;17.60;0.40;0.00;187.00;87.70;15.50;138.00;9.40;14.00;965.50;1016.20;1017.40;-;-;-;-;-;-;-;-
ARH;202309181110;17.80;0.00;0.00;206.00;99.30;17.70;99.00;15.50;22.70;969.50;1015.50;1016.60;-;-;-;-;-;-;-;-
AND;202309181110;16.20;0.30;0.00;110.00;93.20;15.10;304.00;3.60;6.50;903.70;-;1017.30;1506.50;-;-;-;-;-;-;-
ANT;202309181110;12.90;0.20;0.00;271.00;92.20;11.70;25.00;16.60;38.20;857.50;-;1019.30;1509.50;-;-;-;-;-;-;-
ARO;202309181110;11.20;0.20;0.00;114.00;99.20;11.10;73.00;8.60;16.20;813.00;-;1020.50;1505.20;-;-;-;-;-;-;-
RAG;202309181110;16.50;0.60;0.00;73.00;86.80;14.30;307.00;10.10;18.00;959.20;1016.50;1017.80;-;-;-;-;-;-;-;-
BAN;202309181110;-;-;0.00;133.00;-;-;-;-;-;-;-;-;-;-;208.00;44.30;65.20;14.50;71.50;9.40
BAS;202309181110;18.80;0.00;0.00;278.00;90.50;17.20;113.00;4.70;12.60;976.20;1012.80;1013.80;-;-;-;-;-;-;-;-
LAT;202309181110;14.30;0.30;0.00;134.00;96.70;13.80;322.00;3.20;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309181110;17.10;0.10;0.00;172.00;92.90;15.90;202.00;7.20;11.50;950.90;1014.30;1015.90;-;-;-;-;-;-;-;-
BEZ;202309181110;18.40;0.00;0.00;191.00;92.70;17.20;211.00;7.90;13.30;976.20;1014.00;1014.90;-;-;-;-;-;-;-;-
BIA;202309181110;18.50;0.70;0.00;53.00;96.70;18.00;203.00;2.50;5.00;982.30;1014.70;1015.40;-;-;-;-;-;-;-;-
BIN;202309181110;15.10;0.00;-;-;77.10;11.10;66.00;11.20;19.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309181110;17.40;0.00;0.00;182.00;87.90;15.40;227.00;8.60;14.80;956.80;1015.00;1016.50;-;-;-;-;-;-;-;-
BIV;202309181110;14.00;0.30;-;-;73.30;9.30;358.00;9.40;25.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309181110;15.10;0.70;0.00;25.00;97.90;14.80;215.00;7.20;17.30;937.20;-;1017.00;1504.40;-;-;-;-;-;-;-
BLA;202309181110;11.90;1.10;0.00;101.00;86.80;9.80;91.00;5.80;12.60;847.80;-;1020.50;1517.20;-;-;-;-;-;-;-
