Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309122330;20.20;0.00;0.00;1.00;69.60;14.50;259.00;2.20;4.30;954.10;1015.20;1017.40;-;-;-;-;-;-;-;-
COM;202309122330;18.00;0.00;0.00;0.00;87.80;15.90;303.00;4.00;7.90;951.10;1016.90;1018.80;-;-;-;-;-;-;-;-
ABO;202309122330;11.80;0.00;0.00;3.00;93.00;10.70;240.00;2.20;4.70;871.00;-;1021.50;1529.80;-;-;-;-;-;-;-
AIG;202309122330;20.40;0.00;0.00;0.00;71.00;15.00;139.00;13.70;22.00;971.80;1015.60;1017.00;-;-;-;-;-;-;-;-
ALT;202309122330;18.30;0.00;0.00;0.00;80.30;14.80;156.00;16.90;29.90;966.20;1016.80;1018.10;-;-;-;-;-;-;-;-
ARH;202309122330;19.00;0.00;0.00;1.00;89.00;17.10;102.00;8.60;11.90;969.60;1015.40;1016.70;-;-;-;-;-;-;-;-
AND;202309122330;12.90;0.00;0.00;0.00;95.40;12.20;7.00;4.30;6.10;905.80;-;1019.60;1519.60;-;-;-;-;-;-;-
ANT;202309122330;12.80;0.20;0.00;0.00;85.70;10.50;352.00;8.30;19.40;860.90;-;1023.20;1542.70;-;-;-;-;-;-;-
ARO;202309122330;13.10;0.00;0.00;2.00;67.00;7.10;69.00;2.90;5.80;815.60;-;1023.60;1529.70;-;-;-;-;-;-;-
RAG;202309122330;17.20;0.00;0.00;0.00;86.10;14.90;110.00;4.30;7.90;959.30;1016.50;1017.90;-;-;-;-;-;-;-;-
BAN;202309122330;-;-;0.00;2.00;-;-;-;-;-;-;-;-;-;-;175.00;33.10;38.90;17.00;63.70;10.10
BAS;202309122330;18.40;2.40;0.00;0.00;84.80;15.80;239.00;10.10;20.50;979.00;1015.80;1016.70;-;-;-;-;-;-;-;-
LAT;202309122330;13.30;0.00;0.00;1.00;77.20;9.40;91.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
