Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121340;26.40;0.00;0.00;92.00;59.90;18.00;175.00;4.00;6.50;951.30;1010.90;1014.50;-;-;-;-;-;-;-;-
COM;202309121340;23.50;0.00;0.00;86.00;63.80;16.30;218.00;11.50;17.60;950.00;1014.40;1017.60;-;-;-;-;-;-;-;-
ABO;202309121340;20.70;0.00;7.00;623.00;65.80;14.10;48.00;16.60;31.00;869.30;-;1019.50;1519.70;-;-;-;-;-;-;-
AIG;202309121340;27.50;0.00;10.00;557.00;45.20;14.60;358.00;4.70;8.60;969.30;1011.90;1014.40;-;-;-;-;-;-;-;-
ALT;202309121340;20.60;0.40;0.00;60.00;84.50;17.90;180.00;13.00;26.30;965.10;1015.20;1017.00;-;-;-;-;-;-;-;-
ARH;202309121340;24.80;0.00;0.00;138.00;60.90;16.70;276.00;9.70;11.90;966.60;1011.30;1013.60;-;-;-;-;-;-;-;-
AND;202309121340;25.60;0.00;0.00;144.00;39.80;10.90;178.00;11.90;19.40;902.80;-;1016.30;1515.80;-;-;-;-;-;-;-
ANT;202309121340;16.30;0.00;4.00;394.00;67.90;10.40;72.00;9.00;17.60;860.40;-;1022.60;1539.10;-;-;-;-;-;-;-
ARO;202309121340;15.10;0.10;0.00;160.00;58.40;7.00;6.00;10.80;19.80;814.80;-;1022.60;1518.80;-;-;-;-;-;-;-
RAG;202309121340;23.90;0.00;0.00;35.00;60.80;15.90;302.00;16.60;27.70;956.60;1012.20;1015.00;-;-;-;-;-;-;-;-
BAN;202309121340;-;-;10.00;612.00;-;-;-;-;-;-;-;-;-;-;240.00;25.90;31.70;21.90;53.40;12.00
BAS;202309121340;30.10;0.00;10.00;657.00;31.30;11.30;152.00;5.80;9.40;975.60;1010.70;1013.20;-;-;-;-;-;-;-;-
LAT;202309121340;21.40;0.00;2.00;177.00;37.90;6.50;108.00;15.80;24.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309121340;28.40;0.00;10.00;597.00;38.60;13.00;219.00;13.30;22.30;950.10;1010.80;1015.00;-;-;-;-;-;-;-;-
BEZ;202309121340;29.40;0.00;0.00;228.00;40.60;14.60;202.00;6.50;11.90;974.50;1010.80;1013.20;-;-;-;-;-;-;-;-
BIA;202309121340;25.50;0.00;0.00;180.00;58.20;16.70;145.00;12.20;21.20;982.60;1014.10;1015.70;-;-;-;-;-;-;-;-
BIN;202309121340;18.10;0.00;-;-;66.90;11.90;227.00;7.60;13.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121340;25.70;0.00;0.00;123.00;58.60;17.00;125.00;5.00;6.80;954.80;1011.20;1014.40;-;-;-;-;-;-;-;-
BIV;202309121340;20.50;0.00;-;-;44.60;8.00;248.00;9.70;21.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121340;26.60;0.00;10.00;589.00;32.70;8.90;204.00;22.00;33.10;936.20;-;1015.90;1529.90;-;-;-;-;-;-;-
BLA;202309121340;22.90;0.00;9.00;794.00;37.90;7.80;247.00;4.30;17.30;848.20;-;1021.00;1520.40;-;-;-;-;-;-;-
BOL;202309121340;25.40;0.00;6.00;383.00;52.70;15.00;57.00;9.40;14.00;921.30;-;1016.30;1524.00;-;-;-;-;-;-;-
