Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161520;23.20;0.00;0.00;157.00;66.50;16.60;183.00;2.20;2.90;952.20;1012.50;1015.40;-;-;-;-;-;-;-;-
COM;202309161520;18.70;0.00;0.00;199.00;85.70;16.30;62.00;1.40;3.60;953.00;1018.70;1020.80;-;-;-;-;-;-;-;-
ABO;202309161520;16.90;0.00;0.00;135.00;78.90;13.20;46.00;7.90;13.00;870.10;-;1020.40;1524.80;-;-;-;-;-;-;-
AIG;202309161520;23.30;0.00;9.00;314.00;57.90;14.60;321.00;4.70;7.90;970.50;1013.80;1015.70;-;-;-;-;-;-;-;-
ALT;202309161520;26.00;0.00;0.00;172.00;39.60;11.20;166.00;19.80;35.30;962.80;1011.80;1014.60;-;-;-;-;-;-;-;-
ARH;202309161520;22.90;0.00;6.00;237.00;72.00;17.60;282.00;8.60;10.80;967.50;1012.60;1014.50;-;-;-;-;-;-;-;-
AND;202309161520;19.00;0.00;0.00;75.00;56.40;10.10;153.00;15.50;25.20;906.80;-;1020.70;1540.90;-;-;-;-;-;-;-
ANT;202309161520;15.10;0.00;0.00;95.00;71.40;10.00;202.00;29.20;42.80;860.00;-;1022.20;1534.70;-;-;-;-;-;-;-
ARO;202309161520;15.30;0.00;0.00;187.00;48.60;4.50;152.00;8.60;15.50;815.30;-;1023.30;1523.80;-;-;-;-;-;-;-
RAG;202309161520;25.50;0.00;10.00;297.00;41.40;11.40;119.00;19.40;34.20;957.30;1012.70;1015.80;-;-;-;-;-;-;-;-
BAN;202309161520;-;-;6.00;423.00;-;-;-;-;-;-;-;-;-;-;269.00;17.60;30.60;17.60;62.70;10.40
BAS;202309161520;23.70;0.00;0.00;84.00;64.70;16.70;266.00;5.00;8.60;977.60;1013.60;1015.20;-;-;-;-;-;-;-;-
LAT;202309161520;16.60;0.00;0.00;152.00;73.40;11.80;343.00;2.20;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309161520;22.60;0.00;6.00;326.00;62.50;15.10;264.00;6.50;10.80;951.60;1013.80;1016.60;-;-;-;-;-;-;-;-
BEZ;202309161520;26.50;0.00;0.00;191.00;45.90;13.90;240.00;2.90;6.10;975.90;1012.60;1014.60;-;-;-;-;-;-;-;-
BIA;202309161520;20.00;0.00;0.00;223.00;81.80;16.80;219.00;5.00;8.30;986.30;1018.60;1019.50;-;-;-;-;-;-;-;-
BIN;202309161520;15.90;0.00;-;-;64.90;9.30;70.00;11.50;17.30;-;-;-;-;-;-;-;-;-;-;-
