Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180310;16.90;0.00;0.00;0.00;83.30;14.10;219.00;4.00;21.20;950.00;1011.60;1013.10;-;-;-;-;-;-;-;-
COM;202309180310;16.90;0.30;0.00;1.00;100.00;16.90;282.00;3.60;5.40;951.30;1017.30;1019.00;-;-;-;-;-;-;-;-
ABO;202309180310;13.30;0.00;0.00;4.00;78.40;9.60;222.00;3.20;7.90;867.70;-;1017.70;1499.10;-;-;-;-;-;-;-
AIG;202309180310;18.40;0.00;0.00;0.00;90.80;16.90;144.00;5.80;7.90;967.70;1011.60;1012.80;-;-;-;-;-;-;-;-
ALT;202309180310;26.70;0.00;0.00;0.00;36.40;10.60;138.00;32.00;49.00;960.00;1008.70;1011.70;-;-;-;-;-;-;-;-
ARH;202309180310;18.90;0.00;0.00;1.00;92.40;17.60;267.00;8.30;16.60;964.00;1009.60;1010.90;-;-;-;-;-;-;-;-
AND;202309180310;19.50;0.00;0.00;0.00;58.90;11.30;169.00;13.70;24.50;904.60;-;1018.30;1521.30;-;-;-;-;-;-;-
ANT;202309180310;16.00;0.00;0.00;0.00;69.00;10.30;188.00;19.10;36.70;858.50;-;1020.40;1520.20;-;-;-;-;-;-;-
ARO;202309180310;15.50;0.00;0.00;1.00;51.80;5.60;199.00;17.30;30.20;814.30;-;1022.00;1513.00;-;-;-;-;-;-;-
RAG;202309180310;22.10;0.00;0.00;0.00;50.70;11.40;124.00;31.00;50.80;955.00;1010.90;1013.30;-;-;-;-;-;-;-;-
BAN;202309180310;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;271.00;33.80;44.60;16.70;79.40;13.10
BAS;202309180310;18.30;0.00;0.00;0.00;88.30;16.30;214.00;2.20;6.10;976.00;1012.70;1013.60;-;-;-;-;-;-;-;-
LAT;202309180310;13.20;0.00;0.00;2.00;80.80;10.00;136.00;4.30;8.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309180310;17.50;0.00;0.00;0.00;87.70;15.40;130.00;7.60;11.90;949.30;1012.50;1014.20;-;-;-;-;-;-;-;-
BEZ;202309180310;20.10;0.00;0.00;3.00;80.40;16.60;290.00;13.30;31.70;974.50;1012.00;1013.20;-;-;-;-;-;-;-;-
BIA;202309180310;18.10;0.70;0.00;1.00;97.80;17.70;337.00;5.80;7.60;984.70;1017.20;1017.90;-;-;-;-;-;-;-;-
BIN;202309180310;14.80;0.00;-;-;78.60;11.10;18.00;9.40;22.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180310;14.90;0.00;0.00;1.00;93.50;13.90;249.00;12.60;19.80;952.60;1011.10;1012.10;-;-;-;-;-;-;-;-
BIV;202309180310;13.40;0.00;-;-;74.10;8.90;267.00;9.70;16.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180310;19.00;0.00;0.00;3.00;70.00;13.40;198.00;6.50;10.40;934.70;-;1014.30;1493.60;-;-;-;-;-;-;-
BLA;202309180310;11.40;0.00;0.00;3.00;82.90;8.60;48.00;7.60;11.50;847.10;-;1019.70;1510.30;-;-;-;-;-;-;-
BOL;202309180310;14.40;0.00;0.00;0.00;85.60;12.00;26.00;7.60;11.50;920.00;-;1014.90;1484.80;-;-;-;-;-;-;-
BOU;202309180310;20.60;-;-;-;81.20;17.30;204.00;6.80;10.80;968.70;1011.40;1012.90;-;-;-;-;-;-;-;-
BRZ;202309180310;-;0.00;-;-;-;-;67.00;7.90;12.60;947.50;-;1013.90;-;-;-;-;-;-;-;-
BUS;202309180310;20.00;0.00;0.00;1.00;78.50;16.10;291.00;9.40;20.50;968.00;1012.30;1013.80;-;-;-;-;-;-;-;-
BUF;202309180310;8.20;0.00;0.00;1.00;95.30;7.50;0.00;2.20;5.40;807.40;-;1024.70;1542.30;-;-;-;-;-;-;-
FRE;202309180310;15.70;0.00;0.00;1.00;72.80;10.80;241.00;7.20;16.90;879.50;-;1016.70;1495.50;-;-;-;-;-;-;-
CEV;202309180310;17.80;0.20;0.00;1.00;94.50;16.90;198.00;2.90;4.30;968.50;1017.20;1018.40;-;-;-;-;-;-;-;-
CHZ;202309180310;18.10;0.00;0.00;0.00;88.90;16.20;222.00;4.30;7.90;961.90;1012.70;1014.10;-;-;-;-;-;-;-;-
CHA;202309180310;11.60;0.00;0.00;0.00;80.20;8.30;259.00;30.60;45.00;839.80;-;1018.10;1494.50;-;-;-;-;-;-;-
CHM;202309180310;15.80;0.00;0.00;0.00;67.00;9.70;267.00;10.40;21.60;886.40;-;1016.00;1491.80;-;-;-;-;-;-;-
CHU;202309180310;21.10;0.00;0.00;1.00;54.50;11.60;193.00;22.70;36.40;949.60;1012.30;1014.90;-;-;-;-;-;-;-;-
CHD;202309180310;16.10;0.00;0.00;0.00;76.70;12.00;104.00;3.20;7.60;898.00;-;1015.90;1493.70;-;-;-;-;-;-;-
CIM;202309180310;11.10;0.20;0.00;0.00;97.90;10.80;50.00;9.40;12.20;837.00;-;1022.80;1533.20;-;-;-;-;-;-;-
CDM;202309180310;11.70;0.00;-;-;87.70;9.70;210.00;4.30;6.50;-;-;-;-;-;-;-;-;-;-;-
GSB;202309180310;7.60;0.00;0.00;0.00;100.00;7.60;284.00;42.10;55.40;756.30;-;1023.90;-;3121.30;-;-;-;-;-;-
COY;202309180310;16.00;-;-;-;99.20;15.90;197.00;5.00;7.60;-;-;-;-;-;-;-;-;-;-;-
CMA;202309180310;7.80;-;0.00;1.00;92.20;6.60;226.00;24.10;30.60;757.50;-;1025.00;-;3131.30;-;-;-;-;-;-
CRM;202309180310;20.50;0.00;-;0.00;67.00;14.20;241.00;6.50;18.40;962.30;1011.30;1013.00;-;-;-;-;-;-;-;-
