Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309132150;16.40;0.00;0.00;1.00;92.50;15.20;292.00;4.70;9.00;958.50;1020.80;1022.10;-;-;-;-;-;-;-;-
COM;202309132150;15.30;0.00;0.00;0.00;100.00;15.30;321.00;2.90;4.70;952.90;1019.50;1020.70;-;-;-;-;-;-;-;-
ABO;202309132150;11.80;0.00;0.00;2.00;96.10;11.20;153.00;2.20;2.90;873.70;-;1024.50;1555.60;-;-;-;-;-;-;-
AIG;202309132150;16.60;0.00;0.00;0.00;95.20;15.80;0.00;0.00;0.40;976.60;1021.20;1022.00;-;-;-;-;-;-;-;-
ALT;202309132150;16.50;0.20;0.00;0.00;97.90;16.20;165.00;0.40;1.10;970.30;1021.40;1022.40;-;-;-;-;-;-;-;-
ARH;202309132150;17.50;0.00;0.00;1.00;99.40;17.40;268.00;7.90;15.50;974.40;1020.70;1021.70;-;-;-;-;-;-;-;-
AND;202309132150;14.20;0.00;0.00;0.00;94.90;13.40;0.00;0.00;0.70;908.60;-;1022.70;1547.90;-;-;-;-;-;-;-
ANT;202309132150;11.30;0.00;0.00;0.00;95.80;10.70;57.00;8.60;18.00;862.40;-;1024.90;1556.60;-;-;-;-;-;-;-
ARO;202309132150;9.30;0.10;0.00;2.00;99.20;9.20;165.00;2.20;3.20;817.10;-;1025.40;1549.90;-;-;-;-;-;-;-
RAG;202309132150;16.50;0.10;0.00;0.00;91.10;15.00;314.00;10.80;18.40;963.40;1021.00;1022.20;-;-;-;-;-;-;-;-
BAN;202309132150;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;356.00;6.50;9.00;13.30;92.50;12.10
BAS;202309132150;17.10;0.00;0.00;0.00;93.20;16.00;188.00;1.40;2.20;984.00;1021.20;1021.80;-;-;-;-;-;-;-;-
LAT;202309132150;12.10;0.00;0.00;1.00;97.20;11.70;133.00;1.10;2.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309132150;15.80;0.20;0.00;0.00;95.80;15.10;143.00;0.40;2.20;957.20;1021.30;1022.50;-;-;-;-;-;-;-;-
BEZ;202309132150;17.60;0.00;0.00;2.00;100.00;17.60;146.00;2.20;3.20;982.90;1021.10;1021.80;-;-;-;-;-;-;-;-
BIA;202309132150;17.30;0.00;0.00;0.00;98.80;17.10;204.00;1.10;3.60;986.20;1018.80;1019.40;-;-;-;-;-;-;-;-
BIN;202309132150;11.30;0.00;-;-;99.20;11.20;233.00;7.90;12.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309132150;16.00;0.00;0.00;1.00;97.10;15.50;268.00;5.80;9.70;962.10;1021.00;1022.10;-;-;-;-;-;-;-;-
BIV;202309132150;9.50;0.00;-;-;97.90;9.20;250.00;8.30;12.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309132150;15.10;0.00;0.00;1.00;99.20;15.00;317.00;1.10;3.20;942.50;-;1022.70;1551.30;-;-;-;-;-;-;-
BLA;202309132150;11.40;0.00;0.00;3.00;99.00;11.20;232.00;3.60;6.10;851.50;-;1024.80;1553.60;-;-;-;-;-;-;-
BOL;202309132150;14.10;0.00;0.00;0.00;97.60;13.70;175.00;2.20;2.90;927.70;-;1023.30;1553.30;-;-;-;-;-;-;-
BOU;202309132150;17.20;-;-;-;92.20;15.90;152.00;4.30;7.20;977.40;1021.10;1021.90;-;-;-;-;-;-;-;-
BRZ;202309132150;-;0.00;-;-;-;-;76.00;1.10;2.20;955.60;-;1022.50;-;-;-;-;-;-;-;-
BUS;202309132150;16.80;0.00;0.00;0.00;97.20;16.40;212.00;2.20;2.90;976.10;1021.30;1022.20;-;-;-;-;-;-;-;-
BUF;202309132150;8.80;0.00;0.00;1.00;98.30;8.50;147.00;1.40;3.60;808.20;-;1025.70;1549.60;-;-;-;-;-;-;-
FRE;202309132150;12.20;0.00;0.00;1.00;95.30;11.50;2.00;8.30;16.60;886.40;-;1024.40;1556.90;-;-;-;-;-;-;-
CEV;202309132150;16.90;0.00;0.00;1.00;96.80;16.40;354.00;0.70;2.20;970.00;1019.00;1020.00;-;-;-;-;-;-;-;-
CHZ;202309132150;16.60;0.00;0.00;0.00;99.30;16.50;188.00;6.50;10.40;970.00;1021.50;1022.50;-;-;-;-;-;-;-;-
CHA;202309132150;9.50;0.10;0.00;0.00;99.60;9.40;11.00;32.00;35.30;845.70;-;1025.00;1553.50;-;-;-;-;-;-;-
CHM;202309132150;12.50;0.00;0.00;0.00;97.90;12.20;35.00;2.50;4.30;893.60;-;1024.10;1554.80;-;-;-;-;-;-;-
CHU;202309132150;16.50;0.00;0.00;1.00;89.00;14.70;20.00;11.90;21.20;956.20;1020.40;1021.80;-;-;-;-;-;-;-;-
CHD;202309132150;12.60;0.00;0.00;0.00;94.70;11.80;8.00;3.60;5.00;905.30;-;1024.00;1555.00;-;-;-;-;-;-;-
CIM;202309132150;11.40;0.00;0.00;0.00;84.40;8.90;314.00;8.60;12.60;837.80;-;1023.80;1541.10;-;-;-;-;-;-;-
CDM;202309132150;9.50;0.00;-;-;100.00;9.50;31.00;6.80;9.70;-;-;-;-;-;-;-;-;-;-;-
GSB;202309132150;5.70;0.00;0.00;0.00;98.50;5.50;104.00;17.30;26.30;759.30;-;1027.70;-;3148.80;-;-;-;-;-;-
COY;202309132150;14.90;0.00;-;-;99.30;14.80;251.00;5.40;6.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309132150;5.50;-;0.00;1.00;93.90;4.60;356.00;10.10;14.80;759.30;-;1027.30;-;3144.90;-;-;-;-;-;-
CRM;202309132150;16.90;0.20;-;0.00;99.30;16.80;217.00;1.40;5.00;971.20;1021.30;1022.30;-;-;-;-;-;-;-;-
DAV;202309132150;10.70;0.00;0.00;0.00;94.30;9.80;141.00;1.40;2.90;845.60;-;1024.80;1552.30;-;-;-;-;-;-;-
DEM;202309132150;16.40;0.00;0.00;3.00;97.10;15.90;92.00;3.60;5.00;970.10;1021.30;1022.20;-;-;-;-;-;-;-;-
DIS;202309132150;12.70;0.00;0.00;3.00;96.60;12.20;310.00;1.80;3.20;886.80;-;1023.90;1553.10;-;-;-;-;-;-;-
EBK;202309132150;15.50;0.00;0.00;3.00;99.30;15.40;293.00;0.40;1.80;949.40;-;1022.70;1552.70;-;-;-;-;-;-;-
EGH;202309132150;3.70;-;0.00;0.00;100.00;3.70;294.00;4.30;9.00;722.40;-;1028.90;-;3148.50;-;-;-;-;-;-
EGO;202309132150;15.80;0.00;-;3.00;99.30;15.70;233.00;0.70;1.80;960.80;1021.40;1022.50;-;-;-;-;-;-;-;-
EIN;202309132150;13.70;0.00;0.00;0.00;98.70;13.50;180.00;0.70;1.80;917.80;-;1023.50;1553.90;-;-;-;-;-;-;-
ELM;202309132150;13.60;0.00;0.00;0.00;98.40;13.40;355.00;2.20;3.60;912.70;-;1023.60;1554.30;-;-;-;-;-;-;-
ENG;202309132150;12.30;0.00;0.00;0.00;97.00;11.80;106.00;3.60;5.40;904.60;-;1024.20;1556.20;-;-;-;-;-;-;-
EVI;202309132150;16.60;0.00;0.00;2.00;98.00;16.30;314.00;6.10;12.60;965.20;1021.20;1022.30;-;-;-;-;-;-;-;-
EVO;202309132150;9.90;0.00;0.00;1.00;89.20;8.20;91.00;4.30;5.40;822.60;-;1025.90;1555.40;-;-;-;-;-;-;-
FAH;202309132150;15.40;0.00;0.00;3.00;96.80;14.90;230.00;3.60;6.10;952.60;1021.70;1022.90;-;-;-;-;-;-;-;-
FLU;202309132150;13.10;0.00;-;-;97.60;12.70;125.00;1.80;4.30;-;-;-;-;-;-;-;-;-;-;-
GRA;202309132150;14.80;0.00;0.00;1.00;99.50;14.70;356.00;0.70;1.80;946.30;-;1022.70;1550.60;-;-;-;-;-;-;-
FRU;202309132150;14.60;0.00;0.00;1.00;99.20;14.50;28.00;2.20;3.60;-;-;-;-;-;-;-;-;-;-;-
GVE;202309132150;17.20;0.00;0.00;0.00;93.30;16.10;351.00;2.90;5.00;973.10;1021.00;1022.00;-;-;-;-;-;-;-;-
GES;202309132150;16.20;0.10;-;-;95.80;15.50;29.00;1.10;2.20;960.90;1021.30;1022.40;-;-;-;-;-;-;-;-
GIH;202309132150;15.90;0.00;0.00;0.00;99.20;15.80;0.00;0.00;0.00;966.80;1021.70;1022.70;-;-;-;-;-;-;-;-
GLA;202309132150;15.90;0.00;0.00;2.00;96.80;15.40;140.00;2.20;2.90;961.40;1021.40;1022.60;-;-;-;-;-;-;-;-
GOR;202309132150;2.30;-;0.00;0.00;100.00;2.30;135.00;4.70;8.60;701.60;-;1029.80;-;3149.90;-;-;-;-;-;-
GRE;202309132150;16.10;0.00;0.00;0.00;96.90;15.60;218.00;4.00;5.40;971.40;1021.40;1022.30;-;-;-;-;-;-;-;-
GRH;202309132150;7.60;0.00;0.00;0.00;100.00;7.60;339.00;9.40;13.70;809.80;-;1026.60;1560.00;-;-;-;-;-;-;-
GRO;202309132150;17.20;0.00;0.00;0.00;96.50;16.60;354.00;6.10;8.60;981.10;1018.90;1019.70;-;-;-;-;-;-;-;-
GRC;202309132150;10.70;0.00;0.00;0.00;96.50;10.20;-;-;-;844.70;-;1025.00;1553.70;-;-;-;-;-;-;-
GOS;202309132150;13.80;0.00;-;-;97.50;13.40;359.00;4.00;6.10;913.50;-;1023.60;1554.70;-;-;-;-;-;-;-
GOE;202309132150;16.80;0.00;0.00;1.00;98.10;16.50;233.00;3.20;4.70;976.60;1021.10;1022.00;-;-;-;-;-;-;-;-
