Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160220;13.70;0.00;0.00;2.00;97.30;13.30;115.00;0.40;0.70;953.80;1016.40;1017.10;-;-;-;-;-;-;-;-
COM;202309160220;14.90;0.00;0.00;0.00;97.00;14.40;311.00;2.90;5.80;953.30;1020.00;1021.10;-;-;-;-;-;-;-;-
ABO;202309160220;11.10;0.00;0.00;3.00;77.80;7.40;327.00;3.60;6.80;869.70;-;1020.00;1516.80;-;-;-;-;-;-;-
AIG;202309160220;19.30;0.00;0.00;0.00;59.50;11.20;180.00;7.20;12.60;970.40;1014.30;1015.60;-;-;-;-;-;-;-;-
ALT;202309160220;14.10;0.00;0.00;0.00;87.30;12.00;31.00;1.80;6.50;964.70;1016.00;1016.60;-;-;-;-;-;-;-;-
ARH;202309160220;15.00;0.00;0.00;2.00;99.40;14.90;330.00;1.80;3.20;969.80;1016.30;1016.90;-;-;-;-;-;-;-;-
AND;202309160220;12.40;0.00;0.00;0.00;91.00;11.00;182.00;0.70;2.90;907.10;-;1021.00;1530.50;-;-;-;-;-;-;-
ANT;202309160220;10.20;0.00;0.00;0.00;77.00;6.40;224.00;9.00;17.60;860.60;-;1022.80;1538.80;-;-;-;-;-;-;-
ARO;202309160220;11.00;0.00;0.00;2.00;56.40;2.70;262.00;6.50;10.80;815.80;-;1023.90;1534.50;-;-;-;-;-;-;-
RAG;202309160220;17.10;0.00;0.00;0.00;67.20;11.00;107.00;12.20;23.40;959.80;1017.00;1018.40;-;-;-;-;-;-;-;-
BAN;202309160220;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;157.00;6.50;9.70;17.80;64.10;10.90
BAS;202309160220;16.30;0.00;0.00;0.00;92.40;15.10;107.00;2.90;8.30;978.00;1015.00;1015.60;-;-;-;-;-;-;-;-
LAT;202309160220;10.50;0.00;0.00;1.00;87.60;8.50;170.00;2.20;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309160220;16.50;0.00;0.00;0.00;89.00;14.70;137.00;5.00;6.50;951.50;1015.10;1016.50;-;-;-;-;-;-;-;-
BEZ;202309160220;15.70;0.00;0.00;2.00;100.00;15.70;79.00;2.20;5.00;977.90;1016.10;1016.70;-;-;-;-;-;-;-;-
BIA;202309160220;16.10;0.00;0.00;0.00;97.20;15.70;184.00;1.40;3.20;986.90;1019.70;1020.10;-;-;-;-;-;-;-;-
BIN;202309160220;11.90;0.00;-;-;81.60;8.90;29.00;4.70;7.20;-;-;-;-;-;-;-;-;-;-;-
