Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309162330;16.40;0.00;0.00;2.00;90.50;14.80;182.00;3.60;6.80;953.70;1015.70;1017.00;-;-;-;-;-;-;-;-
COM;202309162330;16.10;0.00;0.00;1.00;98.40;15.80;2.00;3.20;5.80;953.90;1020.30;1021.70;-;-;-;-;-;-;-;-
ABO;202309162330;12.90;0.00;0.00;2.00;84.00;10.30;222.00;3.20;6.10;870.80;-;1021.20;1528.70;-;-;-;-;-;-;-
AIG;202309162330;16.10;0.00;0.00;0.00;91.70;14.70;175.00;1.40;2.90;971.90;1016.40;1017.10;-;-;-;-;-;-;-;-
ALT;202309162330;19.80;0.00;0.00;0.00;80.00;16.30;331.00;10.10;14.40;964.90;1015.10;1016.80;-;-;-;-;-;-;-;-
ARH;202309162330;17.60;0.00;0.00;2.00;99.30;17.50;103.00;7.60;9.70;969.60;1015.60;1016.70;-;-;-;-;-;-;-;-
AND;202309162330;17.90;0.00;0.00;0.00;56.40;9.10;156.00;11.90;17.30;907.60;-;1021.60;1546.20;-;-;-;-;-;-;-
ANT;202309162330;14.20;0.00;0.00;0.00;68.30;8.40;171.00;22.00;33.10;861.40;-;1023.80;1548.10;-;-;-;-;-;-;-
ARO;202309162330;11.60;0.00;0.00;3.00;68.70;6.00;61.00;3.60;6.80;816.40;-;1024.60;1539.90;-;-;-;-;-;-;-
RAG;202309162330;21.50;0.00;0.00;0.00;51.10;11.00;140.00;18.40;28.10;959.40;1015.70;1018.00;-;-;-;-;-;-;-;-
BAN;202309162330;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;242.00;14.00;15.10;18.20;55.00;9.00
BAS;202309162330;18.30;0.00;0.00;0.00;81.30;15.00;139.00;4.00;7.60;978.60;1015.40;1016.30;-;-;-;-;-;-;-;-
LAT;202309162330;12.50;0.00;0.00;0.00;85.10;10.10;310.00;3.20;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309162330;16.30;0.00;0.00;0.00;86.60;14.10;179.00;2.90;3.60;952.70;1016.40;1017.80;-;-;-;-;-;-;-;-
BEZ;202309162330;16.30;0.00;0.00;2.00;100.00;16.30;212.00;1.40;2.50;977.90;1016.10;1016.70;-;-;-;-;-;-;-;-
BIA;202309162330;17.60;0.00;0.00;1.00;96.60;17.10;176.00;5.80;8.60;987.50;1020.10;1020.80;-;-;-;-;-;-;-;-
BIN;202309162330;13.90;0.00;-;-;71.20;8.80;63.00;6.10;17.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309162330;16.90;0.00;0.00;1.00;95.80;16.20;223.00;4.30;6.10;957.30;1015.70;1017.00;-;-;-;-;-;-;-;-
BIV;202309162330;11.90;0.00;-;-;73.20;7.30;186.00;9.40;19.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309162330;14.50;0.00;0.00;2.00;95.80;13.80;343.00;1.10;2.50;938.40;-;1018.30;1513.20;-;-;-;-;-;-;-
BLA;202309162330;10.90;0.00;0.00;3.00;91.80;9.60;31.00;5.00;9.70;850.00;-;1023.10;1538.90;-;-;-;-;-;-;-
BOL;202309162330;15.60;0.00;0.00;0.00;82.70;12.70;237.00;6.80;10.80;924.10;-;1019.40;1524.90;-;-;-;-;-;-;-
BOU;202309162330;18.80;-;-;-;79.80;15.20;154.00;5.80;7.20;972.80;1016.00;1017.20;-;-;-;-;-;-;-;-
BRZ;202309162330;-;0.00;-;-;-;-;205.00;1.80;3.60;951.40;-;1018.10;-;-;-;-;-;-;-;-
BUS;202309162330;16.30;0.00;0.00;0.00;95.70;15.60;88.00;0.70;1.80;971.40;1016.50;1017.30;-;-;-;-;-;-;-;-
BUF;202309162330;9.50;0.00;0.00;1.00;89.50;7.90;95.00;1.80;3.60;808.70;-;1026.30;1553.70;-;-;-;-;-;-;-
FRE;202309162330;15.20;0.00;0.00;2.00;79.00;11.60;264.00;2.90;5.80;883.10;-;1020.70;1529.40;-;-;-;-;-;-;-
CEV;202309162330;16.90;0.00;0.00;1.00;96.00;16.30;5.00;3.60;4.70;971.50;1020.50;1021.50;-;-;-;-;-;-;-;-
CHZ;202309162330;17.50;0.00;0.00;0.00;90.10;15.90;299.00;6.80;8.60;965.00;1016.10;1017.30;-;-;-;-;-;-;-;-
CHA;202309162330;13.50;0.00;0.00;0.00;78.70;9.90;203.00;24.10;27.00;843.30;-;1022.20;1528.90;-;-;-;-;-;-;-
CHM;202309162330;15.40;0.00;0.00;0.00;79.00;11.80;190.00;2.50;4.30;890.10;-;1020.10;1526.30;-;-;-;-;-;-;-
CHU;202309162330;20.20;0.00;0.00;1.00;56.70;11.30;174.00;10.10;25.20;953.30;1016.40;1018.80;-;-;-;-;-;-;-;-
CHD;202309162330;13.10;0.00;0.00;0.00;92.50;11.90;139.00;1.40;5.00;902.00;-;1020.30;1525.60;-;-;-;-;-;-;-
CIM;202309162330;10.20;0.10;0.00;0.00;97.40;9.80;337.00;6.10;7.20;839.00;-;1025.20;1553.60;-;-;-;-;-;-;-
CDM;202309162330;12.60;0.00;-;-;78.40;8.90;202.00;7.20;14.80;-;-;-;-;-;-;-;-;-;-;-
GSB;202309162330;6.60;0.00;0.00;0.00;100.00;6.60;291.00;17.60;27.00;759.10;-;1027.50;-;3148.90;-;-;-;-;-;-
COY;202309162330;13.10;0.00;-;-;99.30;13.00;230.00;1.10;2.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309162330;6.30;-;0.00;1.00;82.60;3.60;218.00;15.50;21.20;759.20;-;1027.20;-;3145.90;-;-;-;-;-;-
CRM;202309162330;16.90;0.00;-;0.00;94.60;16.00;252.00;3.60;4.30;966.50;1016.40;1017.40;-;-;-;-;-;-;-;-
DAV;202309162330;11.90;0.00;0.00;0.00;78.60;8.30;191.00;4.70;8.60;844.70;-;1023.80;1543.10;-;-;-;-;-;-;-
DEM;202309162330;15.40;0.00;0.00;3.00;94.20;14.50;78.00;1.10;2.20;965.40;1016.50;1017.30;-;-;-;-;-;-;-;-
DIS;202309162330;15.50;0.00;0.00;3.00;65.60;9.10;247.00;4.00;9.40;885.80;-;1022.80;1547.30;-;-;-;-;-;-;-
EBK;202309162330;15.10;0.00;0.00;3.00;99.00;14.90;290.00;1.10;2.20;945.00;-;1018.00;1512.80;-;-;-;-;-;-;-
EGH;202309162330;4.20;-;0.00;0.00;100.00;4.20;135.00;16.60;20.90;722.30;-;1028.70;-;3147.90;-;-;-;-;-;-
EGO;202309162330;15.40;0.00;-;4.00;99.20;15.30;213.00;3.60;4.70;956.30;1016.70;1017.80;-;-;-;-;-;-;-;-
EIN;202309162330;14.50;0.00;0.00;0.00;94.20;13.60;226.00;2.50;3.20;913.80;-;1019.10;1519.40;-;-;-;-;-;-;-
ELM;202309162330;15.90;0.00;0.00;0.00;71.30;10.70;197.00;2.50;7.60;908.90;-;1019.40;1524.30;-;-;-;-;-;-;-
ENG;202309162330;15.20;0.00;0.00;0.00;89.00;13.40;79.00;6.10;11.20;900.80;-;1020.00;1526.40;-;-;-;-;-;-;-
EVI;202309162330;17.80;0.00;0.00;3.00;82.20;14.70;335.00;5.00;9.70;960.90;1016.40;1017.80;-;-;-;-;-;-;-;-
EVO;202309162330;10.80;0.00;0.00;1.00;76.50;6.80;88.00;4.00;7.60;821.20;-;1024.30;1540.20;-;-;-;-;-;-;-
FAH;202309162330;18.00;0.00;0.00;0.00;70.50;12.60;222.00;4.70;7.60;947.30;1015.30;1017.30;-;-;-;-;-;-;-;-
FLU;202309162330;13.60;0.00;-;-;91.80;12.30;169.00;6.50;8.30;-;-;-;-;-;-;-;-;-;-;-
GRA;202309162330;15.60;0.00;0.00;2.00;99.30;15.50;281.00;1.10;3.60;942.20;-;1018.40;1517.20;-;-;-;-;-;-;-
