Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121510;24.40;0.00;0.00;154.00;45.40;11.80;169.00;7.20;16.60;951.90;1011.90;1015.10;-;-;-;-;-;-;-;-
COM;202309121510;23.30;0.00;2.00;306.00;73.40;18.30;290.00;6.10;13.00;949.40;1013.80;1017.00;-;-;-;-;-;-;-;-
ABO;202309121510;12.10;0.80;0.00;49.00;87.70;10.10;202.00;8.60;12.60;870.60;-;1021.00;1526.20;-;-;-;-;-;-;-
AIG;202309121510;27.70;0.00;10.00;358.00;47.70;15.60;258.00;2.50;5.80;968.70;1011.20;1013.80;-;-;-;-;-;-;-;-
ALT;202309121510;20.60;0.00;0.00;71.00;72.80;15.50;252.00;7.60;10.10;963.20;1013.20;1015.00;-;-;-;-;-;-;-;-
ARH;202309121510;24.30;0.00;0.00;0.00;49.20;13.00;196.00;23.00;51.10;968.20;1013.10;1015.20;-;-;-;-;-;-;-;-
AND;202309121510;22.50;0.00;1.00;160.00;50.50;11.70;351.00;11.50;20.90;904.60;-;1018.30;1527.10;-;-;-;-;-;-;-
ANT;202309121510;18.10;0.00;5.00;244.00;59.80;10.20;210.00;5.00;8.60;859.10;-;1021.10;1526.90;-;-;-;-;-;-;-
ARO;202309121510;14.40;0.50;0.00;84.00;60.90;7.00;326.00;18.00;26.30;816.00;-;1024.10;1532.30;-;-;-;-;-;-;-
RAG;202309121510;22.10;0.00;5.00;166.00;59.80;13.90;245.00;4.30;9.70;958.70;1014.80;1017.20;-;-;-;-;-;-;-;-
BAN;202309121510;-;-;10.00;459.00;-;-;-;-;-;-;-;-;-;-;223.00;19.10;29.50;23.00;35.90;7.10
BAS;202309121510;29.90;0.00;10.00;382.00;35.60;13.00;219.00;1.40;8.30;975.20;1010.40;1012.80;-;-;-;-;-;-;-;-
LAT;202309121510;20.00;0.00;0.00;76.00;53.70;10.30;346.00;7.20;16.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309121510;28.60;0.00;10.00;430.00;30.30;9.50;225.00;10.80;19.10;949.50;1010.20;1014.40;-;-;-;-;-;-;-;-
BEZ;202309121510;29.00;0.00;3.00;160.00;44.40;15.70;179.00;7.20;21.60;974.60;1010.90;1013.30;-;-;-;-;-;-;-;-
BIA;202309121510;25.50;0.00;0.00;182.00;65.40;18.50;300.00;6.80;11.90;982.00;1013.50;1015.10;-;-;-;-;-;-;-;-
BIN;202309121510;15.70;0.00;-;-;87.70;13.70;214.00;2.50;6.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121510;18.10;0.00;0.00;14.00;82.70;15.10;97.00;4.70;11.20;956.00;1014.00;1015.70;-;-;-;-;-;-;-;-
BIV;202309121510;18.60;0.00;-;-;60.40;10.80;232.00;7.60;22.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121510;26.60;0.00;10.00;412.00;30.80;8.00;200.00;19.10;28.80;935.80;-;1015.50;1526.20;-;-;-;-;-;-;-
BLA;202309121510;20.00;0.00;1.00;220.00;44.70;7.60;204.00;11.20;22.30;848.50;-;1021.30;1523.60;-;-;-;-;-;-;-
BOL;202309121510;25.10;0.00;10.00;382.00;51.80;14.50;31.00;18.70;27.00;921.10;-;1016.10;1521.40;-;-;-;-;-;-;-
BOU;202309121510;25.40;-;-;-;57.70;16.50;283.00;4.70;7.20;969.60;1011.60;1013.90;-;-;-;-;-;-;-;-
BRZ;202309121510;-;0.00;-;-;-;-;270.00;6.80;13.00;948.60;-;1015.10;-;-;-;-;-;-;-;-
BUS;202309121510;27.60;0.00;0.00;137.00;50.50;16.40;180.00;6.10;14.40;968.30;1011.40;1014.10;-;-;-;-;-;-;-;-
BUF;202309121510;16.30;0.00;0.00;76.00;56.10;7.50;144.00;6.10;10.40;806.70;-;1023.80;1522.00;-;-;-;-;-;-;-
FRE;202309121510;22.50;0.00;10.00;465.00;43.30;9.40;192.00;10.80;17.60;881.50;-;1018.90;1522.40;-;-;-;-;-;-;-
CEV;202309121510;24.90;0.00;2.00;165.00;62.50;17.20;237.00;7.90;12.60;966.10;1013.50;1015.90;-;-;-;-;-;-;-;-
CHZ;202309121510;24.50;0.00;9.00;391.00;53.20;14.40;104.00;5.40;15.80;962.70;1012.40;1014.90;-;-;-;-;-;-;-;-
CHA;202309121510;18.30;0.00;8.00;388.00;57.00;9.60;151.00;12.60;18.70;842.20;-;1020.90;1516.50;-;-;-;-;-;-;-
CHM;202309121510;23.20;0.00;10.00;440.00;46.90;11.20;205.00;6.80;16.90;888.20;-;1018.00;1519.00;-;-;-;-;-;-;-
CHU;202309121510;21.40;0.00;0.00;101.00;70.20;15.70;12.00;20.90;31.70;951.90;1014.70;1017.30;-;-;-;-;-;-;-;-
CHD;202309121510;24.90;0.00;10.00;412.00;46.90;12.80;227.00;10.80;25.90;899.30;-;1017.30;1521.30;-;-;-;-;-;-;-
CIM;202309121510;15.80;0.00;0.00;147.00;75.70;11.50;196.00;2.20;5.80;836.90;-;1022.70;1530.00;-;-;-;-;-;-;-
CDM;202309121510;19.70;0.00;-;-;61.80;12.20;209.00;13.00;19.10;-;-;-;-;-;-;-;-;-;-;-
GSB;202309121510;11.00;0.00;0.00;137.00;75.50;6.80;279.00;10.40;21.60;758.70;-;1027.00;-;3155.40;-;-;-;-;-;-
COY;202309121510;26.70;0.00;-;-;42.50;12.90;197.00;10.10;19.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309121510;11.40;-;0.00;218.00;60.20;4.00;251.00;16.90;26.60;758.90;-;1026.80;-;3155.30;-;-;-;-;-;-
CRM;202309121510;29.30;0.00;-;430.00;36.90;13.10;222.00;9.70;16.20;962.80;1010.30;1013.50;-;-;-;-;-;-;-;-
DAV;202309121510;18.50;0.00;0.00;57.00;48.20;7.40;25.00;24.50;45.00;843.30;-;1022.10;1527.60;-;-;-;-;-;-;-
DEM;202309121510;29.10;0.00;4.00;205.00;37.80;13.30;27.00;4.30;7.60;961.40;1009.80;1013.10;-;-;-;-;-;-;-;-
DIS;202309121510;20.40;0.00;10.00;407.00;55.90;11.30;179.00;4.30;7.90;883.20;-;1019.90;1528.30;-;-;-;-;-;-;-
EBK;202309121510;18.50;0.00;0.00;230.00;82.60;15.50;176.00;11.20;25.20;943.80;-;1016.80;1513.20;-;-;-;-;-;-;-
EGH;202309121510;8.90;-;0.00;70.00;83.60;6.30;278.00;15.50;28.40;722.70;-;1029.30;-;3157.00;-;-;-;-;-;-
EGO;202309121510;25.20;0.00;-;177.00;53.70;15.10;68.00;15.10;19.40;953.50;1011.60;1014.80;-;-;-;-;-;-;-;-
EIN;202309121510;20.50;0.00;0.00;149.00;56.20;11.50;157.00;10.40;18.40;912.00;-;1017.20;1516.00;-;-;-;-;-;-;-
ELM;202309121510;19.40;0.00;6.00;297.00;69.60;13.70;93.00;7.60;19.10;908.50;-;1019.00;1527.80;-;-;-;-;-;-;-
ENG;202309121510;19.80;0.00;0.00;81.00;72.50;14.70;254.00;2.20;7.20;899.30;-;1018.30;1520.50;-;-;-;-;-;-;-
EVI;202309121510;26.30;0.00;5.00;264.00;54.10;16.30;18.00;3.60;9.00;958.00;1011.60;1014.70;-;-;-;-;-;-;-;-
EVO;202309121510;15.50;0.00;10.00;459.00;65.30;9.00;111.00;6.50;10.10;820.50;-;1023.40;1527.90;-;-;-;-;-;-;-
FAH;202309121510;28.20;0.00;10.00;355.00;28.60;8.30;298.00;16.60;29.90;945.00;1010.30;1014.90;-;-;-;-;-;-;-;-
FLU;202309121510;22.50;0.00;-;-;62.50;15.00;9.00;5.80;11.50;-;-;-;-;-;-;-;-;-;-;-
GRA;202309121510;27.40;0.00;10.00;454.00;31.00;8.80;209.00;19.80;32.40;939.10;-;1015.10;1526.20;-;-;-;-;-;-;-
FRU;202309121510;21.10;1.70;0.00;22.00;72.40;15.90;221.00;28.40;68.80;-;-;-;-;-;-;-;-;-;-;-
GVE;202309121510;29.40;0.00;10.00;410.00;26.80;8.40;220.00;27.70;37.80;965.60;1011.10;1014.20;-;-;-;-;-;-;-;-
GES;202309121510;26.00;0.00;-;-;42.10;12.10;323.00;9.40;16.20;953.60;1011.40;1014.80;-;-;-;-;-;-;-;-
GIH;202309121510;24.20;0.00;0.00;81.00;60.00;15.90;86.00;6.10;11.50;959.60;1012.50;1015.10;-;-;-;-;-;-;-;-
GLA;202309121510;20.30;0.00;0.00;181.00;84.80;17.70;304.00;9.00;16.90;955.80;1014.50;1016.70;-;-;-;-;-;-;-;-
GOR;202309121510;6.10;-;1.00;237.00;76.50;2.30;313.00;20.90;27.70;702.20;-;1030.70;-;3157.20;-;-;-;-;-;-
GRE;202309121510;28.90;0.00;10.00;406.00;38.10;13.20;257.00;7.90;11.90;963.10;1010.40;1013.60;-;-;-;-;-;-;-;-
GRH;202309121510;14.80;0.00;0.00;121.00;53.40;5.40;234.00;17.60;28.10;807.50;-;1023.90;1525.00;-;-;-;-;-;-;-
GRO;202309121510;25.00;0.00;0.00;144.00;76.60;20.60;176.00;2.20;3.20;976.90;1013.50;1015.30;-;-;-;-;-;-;-;-
GRC;202309121510;16.80;0.00;0.00;80.00;58.60;8.60;-;-;-;842.40;-;1022.30;1529.20;-;-;-;-;-;-;-
GOS;202309121510;17.40;0.00;-;-;77.40;13.40;205.00;6.10;10.40;908.50;-;1018.10;1516.40;-;-;-;-;-;-;-
GOE;202309121510;28.00;0.00;0.00;196.00;42.00;13.90;162.00;10.10;15.80;968.70;1011.10;1013.80;-;-;-;-;-;-;-;-
GUE;202309121510;13.40;0.00;8.00;339.00;59.80;5.80;168.00;11.90;21.60;776.80;-;1025.60;1522.10;-;-;-;-;-;-;-
GUT;202309121510;17.70;2.10;0.00;11.00;89.30;15.90;199.00;18.00;26.60;963.50;1014.20;1015.50;-;-;-;-;-;-;-;-
HLL;202309121510;28.60;0.00;10.00;513.00;45.70;15.70;197.00;16.20;24.10;964.30;1010.70;1013.80;-;-;-;-;-;-;-;-
